"","0"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000","pVal","BHpVal"
"576","sp|P28161|GSTM2_HUMAN","17.80426","18.02259","20.53294","20.72592","18.07841","18.16770","20.81664","20.61270","20.16673","20.18333","19.61446","19.89404","20.29362","20.34434","19.16611","19.06809","18.97975","18.90921","20.14707","20.14585","19.84892","19.72432","19.94473","19.91841","18.70056","18.92608","21.22340","21.35035","19.85391","19.88388","20.17718","20.25615","0.120888736145921","0.639584157657952"
"577","sp|P26440|IVD_HUMAN","21.98631","22.55417","21.27929","21.56039","23.12352","23.24176","22.59001","22.60516","22.03771","22.14688","21.62480","21.85881","20.76851","20.69005","20.86574","20.86459","20.97981","20.87887","21.78706","21.68037","21.39197","21.34269","21.20887","21.15485","21.96424","21.97971","22.09726","22.00547","22.77313","22.73256","21.63110","21.44144","0.120984251954168","0.639584157657952"
"578","sp|Q99719|SEPT5_HUMAN","24.20857","23.38860","26.05999","26.02684","24.20326","24.22805","26.22601","26.40627","26.70043","26.63177","25.59934","25.57781","24.43501","24.67321","23.38357","23.50584","23.58228","23.59288","26.52772","26.44464","26.28687","26.38448","25.95540","25.84737","25.12014","25.04118","26.69861","26.31491","27.15870","27.18838","24.62524","24.71821","0.121088816155943","0.639584157657952"
"579","sp|Q9ULA0|DNPEP_HUMAN","20.01981","18.87923","18.81260","18.91639","19.52554","19.48845","18.81271","18.74500","18.95526","18.93884","18.71587","18.73236","19.22119","19.34960","20.32334","20.37142","19.96780","19.82022","18.85319","18.62826","18.57067","18.62574","18.85972","19.20130","17.07033","16.54596","18.92257","19.01912","18.61325","17.97849","18.60235","18.71530","0.121767747260418","0.639584157657952"
"580","sp|Q96FE5|LIGO1_HUMAN","20.63573","20.46411","21.44948","21.38493","20.34367","20.83610","21.09191","21.06177","21.25096","21.40638","20.30874","20.76075","19.98260","19.84435","18.55241","17.89503","18.81819","18.53052","21.43972","21.46226","21.21600","21.28587","21.31423","21.22769","19.11242","19.37240","21.00232","21.24816","20.64537","20.63899","20.30583","20.48544","0.121891134561554","0.639584157657952"
"581","sp|P50995|ANX11_HUMAN","24.39621","24.94328","22.39810","22.42473","24.38288","24.31764","23.10175","23.11300","22.62802","22.68452","23.13926","23.21463","23.03497","23.08345","22.22709","22.25726","22.29570","22.42878","23.12513","23.18240","22.94731","22.79774","22.85009","22.73976","24.28772","24.26824","22.44332","22.37972","23.63383","23.66791","22.85810","22.68530","0.1220609436057","0.639584157657952"
"582","sp|Q9BQA1|MEP50_HUMAN","18.98229","18.61623","17.97890","17.83965","18.80643","19.14812","18.20176","18.44877","17.65365","17.79289","18.70322","18.95887","19.22324","19.69838","19.82671","20.30960","20.50060","20.36040","19.24242","18.99517","19.37890","19.52776","19.33122","19.34114","19.17168","18.89635","17.98441","18.62305","18.75675","17.93391","18.99094","18.40582","0.122355424196975","0.639584157657952"
"583","sp|Q15599|NHRF2_HUMAN","18.08425","18.52419","18.48762","18.88193","17.25712","18.41702","19.61775","19.16317","19.12488","19.19882","18.30898","18.17033","17.11041","17.62303","16.17394","17.26073","17.17740","17.27792","17.91136","17.75183","18.12139","18.38676","18.48671","18.20719","15.42495","15.55920","17.83492","17.75317","18.01945","19.81254","16.20481","15.56492","0.122446809649108","0.639584157657952"
"584","sp|Q9UL15|BAG5_HUMAN","17.57584","18.41988","19.50504","19.40153","17.12403","18.01514","19.30133","19.36324","19.58943","19.46418","19.14490","18.92250","18.54475","17.70185","19.02087","18.91292","19.01815","19.12066","19.22423","19.33098","19.49319","19.64158","19.31267","19.29407","19.26349","19.35390","19.27822","19.33225","19.63165","19.51476","17.50393","17.79256","0.12259356530927","0.639584157657952"
"585","sp|P53007|TXTP_HUMAN","19.56439","20.51810","19.15252","19.13028","22.21637","22.22743","19.52422","19.17985","17.89201","18.78848","20.74450","20.97178","20.40974","20.24087","19.19584","18.90566","19.08762","18.81264","21.46478","21.33163","20.13744","19.52328","20.09304","20.23852","17.36725","17.30657","19.10334","19.25921","18.98391","18.34323","18.08021","18.03598","0.122711922725413","0.639584157657952"
"586","sp|Q13332|PTPRS_HUMAN","20.04086","20.22755","20.38852","20.26495","19.47562","19.55403","20.70846","20.64418","20.68463","20.56565","19.23767","19.09674","19.74484","19.80970","18.74341","18.43555","18.83330","18.85475","19.96285","20.10165","20.12950","20.00563","19.91286","19.79080","18.58451","18.43359","20.55446","20.60091","19.39857","19.36669","19.12211","19.33877","0.122758834827453","0.639584157657952"
"587","sp|Q8IUR7|ARMC8_HUMAN","15.53917","15.81702","17.05360","16.92199","15.49909","15.72587","16.44770","17.01913","16.60347","16.95462","16.87104","17.03664","16.30011","16.41005","16.73409","16.74581","16.66629","16.92547","16.74950","16.58810","16.47163","16.68395","16.21811","16.31377","16.35032","16.00524","17.01627","16.66809","16.94379","16.51686","16.24157","16.85796","0.122819237064011","0.639584157657952"
"588","sp|Q68D91|MBLC2_HUMAN","18.96903","17.29778","21.24600","21.46996","19.22691","19.47098","21.21225","21.33091","21.31127","21.27455","21.09666","21.10585","19.99228","20.24954","20.16670","20.11908","20.16014","19.98014","21.39135","21.56449","20.99901","21.41725","21.24469","21.31714","20.19913","20.19644","20.84617","21.04673","21.05731","20.99221","20.32544","20.02437","0.122836045414824","0.639584157657952"
"589","sp|P01834|IGKC_HUMAN","29.25257","29.67887","27.20107","27.21138","26.68033","26.73754","26.03025","25.84930","26.26542","26.32954","27.54866","27.50792","29.80880","29.67177","27.45607","27.51982","27.51253","27.56975","25.54949","25.53863","24.98819","25.08497","25.35858","25.13998","27.08034","26.98486","26.28066","26.35895","26.62499","26.72677","27.46201","27.50532","0.122878808271897","0.639584157657952"
"590","sp|Q00587|BORG5_HUMAN","15.30643","15.65346","16.44873","16.45663","15.22973","15.25498","15.04356","14.98858","15.05556","14.83552","17.59878","16.42623","14.80964","14.53504","14.93523","14.80903","15.06873","15.15493","14.99698","14.75734","14.89914","14.98658","15.74357","16.47791","15.55983","15.41304","15.08305","14.92094","14.79657","14.98368","16.04864","14.72080","0.12296778291949","0.639584157657952"
"591","sp|Q15276|RABE1_HUMAN","20.66078","20.44981","19.84837","19.95431","20.64493","20.29689","19.94000","20.20030","20.45812","20.30634","20.97134","21.36918","18.85983","19.72011","20.74965","20.74926","20.89016","20.96199","20.87323","20.98956","20.94179","20.82006","20.80907","20.86691","20.24241","20.38895","20.06554","20.37253","21.44447","21.60251","20.79683","20.40895","0.12317113505918","0.639584157657952"
"592","sp|Q9BVG4|PBDC1_HUMAN","20.06088","20.36147","19.86536","19.88251","20.38552","20.47513","19.38917","19.41013","19.73033","19.79509","20.29947","20.24633","20.86487","20.64376","21.74847","21.73809","21.75911","21.78616","19.71860","19.79853","19.82347","19.79435","19.97894","20.02256","22.13066","22.23903","20.01959","19.90984","19.67538","19.80765","21.44521","21.56312","0.12329345639426","0.639584157657952"
"593","sp|P42765|THIM_HUMAN","24.46073","24.46017","23.46057","23.35036","25.49080","25.46621","23.82751","23.93123","23.96242","23.90874","23.33076","23.38097","23.40762","23.49688","24.35713","24.24834","24.36784","24.33022","23.51534","23.49065","23.67297","23.70390","23.50984","23.51900","24.06902","23.93513","23.91754","23.92021","24.05900","24.03420","22.59871","22.80962","0.123355794307086","0.639584157657952"
"594","sp|Q9HB90|RRAGC_HUMAN","19.43519","20.08400","18.91712","19.03895","19.59187","19.72849","18.58538","18.88608","18.82988","19.01418","19.18091","19.13412","18.91971","18.89370","18.78632","18.67156","18.61867","18.77308","19.33993","19.13455","18.61161","18.78100","18.77703","18.95103","20.86891","20.80363","18.49423","18.59135","19.37962","19.31133","19.56669","19.84919","0.123388434442619","0.639584157657952"
"595","sp|P35573|GDE_HUMAN","17.74624","18.16129","19.84961","19.95236","20.02194","19.37005","20.15793","20.35413","20.21493","19.96271","19.98250","19.93027","18.46800","18.78713","20.15714","20.13561","19.93933","20.18446","19.81051","19.92686","20.78889","20.72344","20.53303","20.66107","19.02187","19.33073","19.84686","19.98058","20.12455","20.19281","19.95175","19.19083","0.123828191393373","0.63994477826245"
"596","sp|Q8NBX0|SCPDL_HUMAN","21.19320","21.92292","22.00889","22.10548","23.28859","23.17201","22.24873","22.17485","21.76787","21.68267","21.93808","21.83646","21.64554","21.50594","20.11576","20.74356","20.52505","20.64233","22.01767","22.17280","21.96465","22.04491","22.28183","22.33277","21.02672","20.64822","22.03917","21.99197","21.83788","21.54072","22.24006","22.25168","0.12387368880949","0.63994477826245"
"597","sp|Q8NE86|MCU_HUMAN","16.11670","15.91723","19.28805","18.10813","18.31642","17.50743","18.90887","19.05175","19.75131","19.34414","17.57391","17.85875","17.95154","18.06979","17.72713","17.93310","17.82665","17.81545","18.91640","18.90915","18.48534","18.80659","17.76472","17.89664","19.21113","18.88667","19.39081","19.23640","20.10118","19.82074","17.88983","17.02370","0.124442712806531","0.641807559013918"
"598","sp|O95817|BAG3_HUMAN","21.16393","21.44509","21.65447","21.43419","23.45469","23.74154","21.47959","21.61772","21.30106","21.24470","21.15482","21.31521","21.46978","21.43365","20.15635","20.00640","19.89835","19.83608","21.25252","21.21826","21.26871","21.40613","21.18958","21.06578","22.74050","22.67184","21.32215","21.30508","21.69858","21.68886","21.80918","21.83400","0.124932185198446","0.643254512083638"
"599","sp|Q02410|APBA1_HUMAN","18.20096","18.04861","14.61402","14.60557","19.55813","19.57466","14.66896","14.53171","14.68660","14.69970","14.11096","14.27240","17.41644","17.20922","16.84609","17.08040","16.96844","16.72709","16.20991","14.57369","15.79653","14.38972","14.31374","15.67529","18.24152","18.40894","14.64100","14.60103","14.78022","14.74559","16.34835","16.31798","0.12520102169967","0.643562513878602"
"600","sp|Q31610|1B81_HUMAN","27.70522","27.78030","23.68068","23.67559","26.23730","26.35949","23.93322","24.02066","23.83600","23.79243","23.95728","24.00813","25.17940","24.98653","24.02319","23.97885","24.06798","23.93411","23.98859","23.88809","23.95111","23.76681","23.73190","23.87529","26.78028","26.85317","24.39157","24.41755","25.06517","25.14809","25.84019","25.91712","0.125501594728826","0.644032350283427"
"601","sp|Q9BSF4|CS052_HUMAN","17.25259","16.57272","18.90523","18.75339","14.90965","16.47017","19.48319","19.49960","19.64144","19.60939","15.19797","15.58822","17.68958","17.07532","17.73971","18.03122","17.81331","17.71027","18.86961","18.48117","19.21967","18.87634","18.05582","17.89397","17.72688","17.60388","19.08250","19.40231","19.47725","19.45887","18.31677","18.31576","0.125980388933709","0.645413673089669"
"602","sp|Q13011|ECH1_HUMAN","24.89357","24.55468","23.65283","23.51917","24.42486","24.62226","24.09382","24.14824","23.52827","23.61266","23.94268","23.93867","23.54064","23.66389","24.06941","24.08971","24.06798","24.02821","23.79245","23.76944","23.31321","23.21865","23.40813","23.34287","24.79563","25.03025","23.45038","23.52344","24.06450","24.15855","23.72967","23.81377","0.1265297186864","0.646600889127542"
"603","sp|Q6PIL6|KCIP4_HUMAN","16.48710","15.79068","19.12423","19.40051","16.79410","16.56056","19.56752","20.00111","19.99462","20.08891","18.40240","17.96126","16.17382","16.11284","16.94211","17.02747","17.83034","17.26932","19.09468","19.09602","19.44425","19.21292","18.46965","18.38716","18.22939","17.22531","19.90246","19.91919","19.68164","19.63542","17.86128","17.87909","0.127336076171408","0.646600889127542"
"604","sp|P49840|GSK3A_HUMAN","18.29692","19.04676","22.19560","22.52215","20.02287","20.18930","22.39168","22.37516","22.82924","22.97050","21.36499","21.33312","20.54997","20.50906","20.19257","20.10992","20.39434","20.33545","22.22087","22.20774","22.33424","22.36211","22.08689","22.02909","20.72298","20.56461","22.68025","22.75456","22.40174","22.38711","21.33039","21.34153","0.127631129775408","0.646600889127542"
"605","sp|O75208|COQ9_HUMAN","18.05211","15.30856","18.14078","18.14510","19.69301","16.53173","18.97255","19.22762","19.55236","19.27418","18.47286","14.27876","17.36217","16.77410","17.98827","18.45708","18.54586","18.83260","20.20914","19.85717","19.78406","19.59333","19.23638","19.23983","18.21439","18.73411","19.80651","20.13636","21.06032","20.99200","17.81103","16.84612","0.127784135456246","0.646600889127542"
"606","sp|O00567|NOP56_HUMAN","21.14348","21.50461","19.09985","18.96510","20.42325","20.54784","19.18854","19.05985","18.73341","18.66685","17.79846","17.95490","20.03465","20.24905","20.92018","21.18616","20.66875","20.87952","19.52976","19.27980","19.36635","19.34801","19.12210","19.21257","19.45708","19.61060","18.84880","18.08301","19.39439","18.89020","20.42158","20.56435","0.127792194153202","0.646600889127542"
"607","sp|O75366|AVIL_HUMAN","15.10168","15.14447","14.62196","14.60557","21.08798","19.90912","15.23407","14.52087","14.68660","14.70986","14.11829","14.20092","14.37707","14.45364","14.83386","14.74122","14.68557","14.64328","14.29359","14.30058","14.36377","14.38972","14.23879","14.22858","15.29853","14.90326","14.64261","14.59486","14.87157","14.75725","14.23422","14.30314","0.128757763861591","0.646600889127542"
"608","sp|Q6PCB0|VWA1_HUMAN","22.77445","23.11854","18.20987","18.19447","20.06373","20.21503","19.35035","19.27451","18.89861","18.80022","18.90224","18.87103","21.35669","21.11938","19.49936","19.52273","19.05237","19.18541","18.25393","18.38010","18.48147","18.18263","18.50244","18.36587","17.42333","17.39736","18.27490","18.50463","19.06845","19.45306","17.73333","17.85075","0.128828772438299","0.646600889127542"
"609","sp|Q9BTZ2|DHRS4_HUMAN","19.18844","18.43283","17.66894","17.99087","20.75391","20.58815","16.87872","16.91249","18.10942","18.26060","18.12686","17.99057","18.88475","18.96996","18.83886","18.64375","18.93723","18.91225","19.10696","19.11326","18.86458","18.64588","19.13960","19.22827","16.99525","17.10926","16.65254","16.96863","16.97527","16.65967","18.26383","17.67235","0.128941009946189","0.646600889127542"
"610","sp|Q5VWZ2|LYPL1_HUMAN","15.19952","16.02626","16.67562","16.93439","16.52647","16.26498","16.56432","16.84933","15.61406","15.83211","17.88062","17.80326","16.94882","17.73183","16.37719","16.56735","17.19681","16.53448","17.20447","17.23425","16.45050","16.63497","17.39346","17.18059","15.61282","15.55929","16.20031","16.15056","16.33972","16.25282","17.78832","17.68714","0.129222485670979","0.646600889127542"
"611","sp|Q9BUJ2|HNRL1_HUMAN","21.42361","17.45626","20.57154","20.60244","18.53646","18.62388","20.76252","20.69784","20.60401","20.61238","18.69452","18.68275","21.34959","21.32033","22.90744","22.74838","22.83145","22.62855","20.51935","20.45423","20.66083","20.68896","20.82895","20.77435","19.14391","18.47226","20.46222","20.61883","19.55977","19.49579","21.36086","21.48833","0.129430494680162","0.646600889127542"
"612","sp|P67812|SC11A_HUMAN","19.24050","19.64200","17.25590","17.53906","18.49253","18.63608","17.95951","17.13326","16.81783","17.38031","17.69144","18.37970","19.17253","18.77190","18.52887","17.81882","17.83627","17.29200","17.20928","16.95409","17.24590","16.61597","16.93693","17.19816","19.24791","19.25673","18.10303","18.20849","17.03003","15.93321","18.60620","18.27393","0.129456298563453","0.646600889127542"
"613","sp|Q9NQ88|TIGAR_HUMAN","19.71936","19.63158","19.87835","19.99230","21.60888","21.60159","20.03421","19.92382","19.54753","19.62286","20.01460","20.08436","20.35994","20.52056","19.73594","19.79482","19.58326","19.43775","19.38046","19.37263","19.87227","19.68406","20.07725","19.76686","16.80833","17.19935","20.03843","20.28075","20.52803","20.51419","20.11126","19.58329","0.129556193009739","0.646600889127542"
"614","sp|P12111|CO6A3_HUMAN","29.41742","29.47871","23.90032","23.96701","26.73382","26.40720","25.71162","25.65029","24.23712","24.29811","25.81500","25.77751","26.52780","26.48867","24.92900","24.96526","24.62752","24.53243","24.16123","24.31824","24.11715","24.12479","23.86582","24.03599","24.98274","25.05201","24.21510","24.14815","25.46626","25.56494","23.92621","23.71926","0.129619536032654","0.646600889127542"
"615","sp|Q99832|TCPH_HUMAN","24.43954","24.25027","24.01853","24.04695","24.69110","24.63871","24.33922","24.33684","24.54256","24.44232","24.61373","24.71706","24.08175","24.57040","24.21359","24.29536","24.56885","24.52841","24.67581","24.69220","24.57524","24.69632","24.67847","24.67026","24.98274","25.02476","24.27959","24.27770","24.63532","24.62082","25.00534","24.68108","0.12986978494928","0.646600889127542"
"616","sp|P19525|E2AK2_HUMAN","18.34315","18.74507","18.88777","18.77760","18.94823","18.87571","18.48072","18.77033","19.03983","18.98833","18.83855","18.76011","18.47153","18.71808","19.70102","19.59158","19.58269","19.54285","18.19186","18.42733","18.66300","18.47344","18.46729","18.47714","19.46527","19.53264","18.77567","18.98759","18.76495","18.82279","20.08546","19.72923","0.130046534756361","0.646600889127542"
"617","sp|Q9BXP5|SRRT_HUMAN","20.60233","20.90869","19.05452","19.24838","20.62766","20.48831","17.83695","17.73795","19.50028","19.55953","18.63362","18.72735","20.62569","20.44816","21.94550","21.77400","21.75807","21.87616","18.40007","18.54228","19.10427","19.18676","19.27456","19.76684","20.11340","19.13688","18.90126","18.97723","18.05700","17.07063","19.88887","19.75624","0.130052371280935","0.646600889127542"
"618","sp|P21695|GPDA_HUMAN","22.51376","20.76023","20.89837","20.96657","25.31477","25.31067","20.99576","21.05757","20.58075","20.52609","21.48278","21.45848","20.84824","20.52811","21.23506","20.97976","20.89361","20.32756","20.15965","20.36586","21.19242","21.18761","21.50024","21.41008","21.94139","22.00325","20.37176","20.40219","20.52103","20.45480","21.90390","22.11024","0.130142157945503","0.646600889127542"
"619","sp|P57740|NU107_HUMAN","17.22727","17.51082","15.40981","15.28659","15.07781","15.41082","15.56868","15.82014","15.70043","15.55241","17.19663","17.22248","17.40201","17.37182","18.93832","18.94302","18.94492","18.48109","16.55750","16.42337","16.15882","15.85583","15.89841","15.96736","17.19290","17.61098","16.00348","16.12696","15.53733","15.84516","17.40839","17.58806","0.13112033652305","0.646600889127542"
"620","sp|Q08209|PP2BA_HUMAN","20.86107","20.84721","25.15090","25.17136","21.66586","21.69923","25.07452","25.08810","25.60130","25.56085","24.33794","24.36657","23.09794","23.00144","20.98765","21.76773","21.37910","21.14301","24.98247","24.94030","25.23399","25.13353","24.75412","24.67026","23.72142","23.42350","25.37492","25.29960","25.52677","25.55240","23.17828","23.37059","0.131219662421068","0.646600889127542"
"621","sp|TRFE_HUMAN|","27.31809","27.25001","28.53626","28.59571","27.28320","27.01738","25.93336","25.95080","26.39886","26.31087","26.87847","26.88506","29.24635","29.20518","27.20319","27.18730","27.15520","27.17902","27.16569","27.14421","26.96589","27.02379","27.42182","27.37090","26.63431","26.54711","27.10675","27.13639","26.86523","26.90500","27.66399","27.68014","0.131345479528842","0.646600889127542"
"622","sp|Q12965|MYO1E_HUMAN;sp|O00160|MYO1F_HUMAN","18.41988","19.86313","16.00146","16.42559","19.60297","19.32768","16.32654","16.06940","14.99283","14.89328","17.76220","17.52749","17.95038","18.01966","17.32190","17.02783","16.97436","17.15385","15.88488","15.88180","16.45613","16.42132","17.45764","17.21709","19.07447","18.95390","15.40974","16.56167","17.94012","15.92669","18.51455","18.83490","0.131675671003398","0.646600889127542"
"623","sp|Q9UBU9|NXF1_HUMAN","18.22841","18.42103","15.80949","14.60557","15.20953","14.90497","14.75925","14.80375","14.68720","14.69970","14.59801","14.23442","14.37707","14.38918","16.23685","17.13162","16.86553","16.80486","14.38776","14.58187","14.36375","14.83675","14.36661","14.37317","14.81709","14.99895","14.82687","14.82114","14.73725","14.89761","14.54422","14.30314","0.13180517240634","0.646600889127542"
"624","sp|Q9NPQ8|RIC8A_HUMAN","17.86962","17.78313","19.17982","19.06421","18.99513","19.37838","19.28512","19.42170","19.52438","19.64462","19.63621","19.39404","19.21720","19.03368","18.79970","18.49924","18.66034","18.69976","19.05539","18.83470","18.89862","18.79997","18.78167","18.78583","20.16911","20.13480","19.27144","19.19206","19.61043","19.08635","19.72492","19.88809","0.131856454008875","0.646600889127542"
"625","sp|O95169|NDUB8_HUMAN","20.53373","20.76831","22.62148","22.61342","21.08361","21.33856","23.40590","23.47613","22.88722","22.81693","22.64852","22.70961","20.99277","20.90377","21.02044","21.01012","20.69608","20.82307","23.08649","23.19166","22.55209","22.56608","22.30354","22.32255","21.72586","21.74894","22.64457","22.71443","23.40233","23.57443","20.86788","21.04391","0.131861453410862","0.646600889127542"
"626","sp|Q9Y6K5|OAS3_HUMAN","17.78334","18.16559","15.98650","15.77907","16.38222","16.55152","15.46728","15.11945","16.42487","15.28907","15.59838","15.71530","17.46145","17.14137","18.26363","18.26396","17.35818","17.63579","14.42203","14.49527","15.15287","15.49407","14.94031","14.97162","15.78794","15.99532","14.89790","15.34574","14.85865","15.08683","17.46591","17.51761","0.132212808211722","0.646600889127542"
"627","sp|Q9UJ14|GGT7_HUMAN","15.69569","16.99334","18.65310","18.21094","15.50261","16.10512","17.81123","17.55265","19.59233","19.19710","17.62204","17.31478","16.02447","17.11225","15.69094","16.17183","16.40410","15.93448","18.97093","19.05915","18.62899","19.79950","18.46455","19.19044","16.99505","16.93477","19.42449","19.33857","18.43465","19.25992","17.52136","16.28171","0.13245048957742","0.646600889127542"
"628","sp|P10915|HPLN1_HUMAN","20.12066","20.31894","22.78438","22.60232","20.02493","19.91479","23.13758","23.10043","23.10492","23.06281","21.67373","21.20286","22.00020","21.94023","20.40665","19.30156","19.66029","19.71024","22.21430","22.22449","22.80919","22.17313","22.90886","22.07022","21.47625","21.21667","23.02199","23.55408","22.96194","22.87162","22.10058","21.55934","0.132624816996267","0.646600889127542"
"629","sp|Q8IVF2|AHNK2_HUMAN","21.25222","21.06280","22.09929","21.98239","24.63947","24.55015","22.01290","21.88239","21.33741","21.28033","21.91940","21.80706","19.71212","19.13011","19.71121","19.35921","19.82021","20.06005","20.63015","20.72870","21.39895","21.31316","21.26104","21.34849","24.62140","24.66408","21.47583","21.39299","21.77628","21.61865","23.03771","22.97194","0.1335946367358","0.646600889127542"
"630","sp|O14880|MGST3_HUMAN","22.48759","22.80182","23.17746","23.14391","21.68282","21.60470","24.94572","24.97561","21.97699","21.96303","22.01523","22.28893","21.29041","21.20885","19.83588","19.98750","19.56888","19.52038","24.36872","24.27969","21.99517","22.16362","22.02889","21.71362","21.08065","20.90519","21.59657","21.60349","21.41115","21.19047","22.00667","22.09287","0.133610017728741","0.646600889127542"
"631","sp|P63241|IF5A1_HUMAN","23.53859","21.92828","21.83215","22.00849","21.69919","21.98840","21.64947","21.49537","22.04057","22.01848","22.16104","22.28893","22.90388","23.52030","23.87492","24.10487","24.44816","24.48343","22.51921","22.29859","22.77119","22.76726","23.04944","23.01239","22.00069","21.88630","22.69615","22.37327","22.12033","22.22070","22.97966","22.44140","0.13373058262631","0.646600889127542"
"632","sp|Q9H269|VPS16_HUMAN","20.87021","20.69287","20.42968","20.42763","21.73593","21.61275","20.54333","20.32552","20.76070","20.55160","20.43507","20.54303","21.10237","20.98845","20.19185","20.21764","20.29874","20.50436","19.90652","20.16110","20.17042","20.11973","20.08008","20.04876","21.45995","20.88639","20.39577","20.28948","21.07207","20.89730","20.82441","21.06128","0.133974120518833","0.646600889127542"
"633","sp|Q8TEQ6|GEMI5_HUMAN","16.81383","16.19109","15.14084","14.93202","16.35328","16.17693","15.49573","15.87500","15.38942","15.49462","16.62306","16.87571","17.66077","17.06557","19.69431","19.72459","19.71739","19.71476","16.01214","15.72667","15.65058","15.34457","15.59392","15.46159","16.73933","17.10972","15.12577","15.22255","14.99903","15.03338","17.20211","17.27850","0.134024621279636","0.646600889127542"
"634","sp|Q9BXS5|AP1M1_HUMAN","20.06706","20.04800","20.62677","20.52161","20.76169","20.76183","20.36325","20.56872","20.75256","20.90319","20.48580","20.55339","20.70863","20.47761","20.67991","20.70568","20.41620","20.55259","20.79621","20.74067","20.78089","20.87696","20.82088","20.83882","20.77873","20.73793","20.42084","20.48735","21.29883","21.04254","20.86870","20.72993","0.134085861225214","0.646600889127542"
"635","sp|Q6DKJ4|NXN_HUMAN","16.38239","19.07732","17.58003","16.44238","16.05456","15.93855","17.65093","17.50048","16.89111","17.09031","18.34197","18.55861","19.76739","19.17411","19.93230","19.44840","19.71732","19.77580","17.15875","17.25894","16.44123","16.81383","16.71681","17.17283","18.25919","17.27164","15.64532","16.43395","17.91321","18.10653","16.34639","18.27683","0.134352399492302","0.646600889127542"
"636","sp|P46736|BRCC3_HUMAN","18.41910","18.96925","18.63313","18.81058","17.35095","17.23035","18.73464","18.73350","18.69633","19.04364","19.48030","19.17148","18.98104","18.94496","18.70137","18.40082","18.85222","18.77291","18.59032","18.30481","18.65998","18.61826","18.41983","18.76620","18.34557","19.28282","18.63013","18.79841","18.55093","18.68787","19.06180","19.27308","0.134428428141316","0.646600889127542"
"637","sp|Q2TAY7|SMU1_HUMAN","20.20958","20.65281","18.56806","18.67491","20.96315","20.62228","18.17315","18.79205","18.34825","18.61317","19.80728","19.77444","20.03435","20.02849","20.05527","19.99667","20.29442","20.12179","18.66013","18.63510","18.61359","18.72456","18.73652","18.80118","19.37310","19.78882","18.60509","18.49695","18.11389","18.28951","19.64872","19.80063","0.134615252605574","0.646600889127542"
"638","sp|Q9NQX3|GEPH_HUMAN","21.02741","20.99172","22.60993","22.70963","21.16831","21.02220","22.54259","22.47157","23.09172","23.09124","21.62768","21.88036","21.62367","21.84755","21.24741","21.38873","21.39263","21.30858","22.49032","22.47666","23.05500","23.09917","22.65136","22.69294","21.49308","21.43880","22.98676","22.98562","22.52764","22.76713","21.56926","21.70788","0.134662453034226","0.646600889127542"
"639","sp|P11498|PYC_HUMAN","23.09190","23.50950","23.44766","23.53092","24.43161","24.45783","24.19930","24.14824","23.86218","23.88369","23.78391","23.66526","23.03369","22.92837","21.00050","21.05905","21.32521","21.43045","23.32925","23.41361","23.67297","23.79123","23.27322","23.34287","23.28028","23.30514","23.86030","23.85404","24.41114","24.48227","23.22293","23.36064","0.134834780632108","0.646600889127542"
"640","sp|P60201|MYPR_HUMAN","27.89228","27.19604","30.60230","30.56024","33.50456","33.59805","29.46182","29.58011","28.58697","28.46838","31.41367","31.40087","25.99029","26.12810","24.85176","24.96526","24.88005","24.72739","29.28236","29.27504","31.25317","31.23859","32.13765","32.05843","27.71558","27.74694","28.22471","28.22521","27.57791","27.43883","30.13055","29.29091","0.134909696920675","0.646600889127542"
"641","sp|P19404|NDUV2_HUMAN","21.79474","21.81831","23.75592","23.56562","22.13937","22.23541","24.03805","24.06661","24.23712","24.12723","22.86521","22.67799","22.48526","22.43229","22.20023","22.17250","21.86480","21.98523","23.65394","23.66030","23.69940","23.76681","23.24727","23.29527","22.35844","22.25700","24.14759","24.13808","24.31334","24.38662","22.75832","22.75197","0.13510627279597","0.646600889127542"
"642","sp|Q9NZQ3|SPN90_HUMAN","18.43330","18.52031","19.96523","19.87681","17.54536","17.65853","20.58153","20.50832","20.25029","20.25426","19.70434","19.41054","18.47737","18.53464","18.01599","18.01684","17.81092","17.68430","20.32425","20.00575","19.95968","19.68218","19.45251","19.34569","19.30243","19.27860","20.20705","20.26367","20.41636","20.53104","18.94389","18.80345","0.135124637589586","0.646600889127542"
"643","sp|P09497|CLCB_HUMAN","22.57675","20.46277","22.98536","22.96488","22.00973","21.93698","23.37621","23.44665","24.38893","23.98137","21.90839","21.72343","22.57337","22.72368","21.87144","21.73484","21.85149","21.70949","24.00940","23.65361","23.81269","23.44834","23.65505","23.48757","21.73108","21.48033","23.96054","24.10742","21.90634","22.03535","23.11384","22.99726","0.135326316091542","0.646600889127542"
