"","0","  1.0000000","  1.0000000","  1.00000000","  1.0000000","  1.0000000","  1.0000000","  2.0000000","  2.00000000","  2.00000000","  2.000000","  2.0000000","  2.0000000","  2.0000000","  2.0000000","  2.00000000","  2.00000000","  2.00000000","  2.0000000","  2.0000000","  2.0000000","  2.00000000","  2.0000000","  2.0000000","  2.0000000","  2.0000000","  2.0000000","  2.000000","  2.0000000","  2.0000000","  2.000000","  2.0000000","  2.0000000","pVal","BHpVal"
"474","sp|Q13153|PAK1_HUMAN"," 18.4466002"," 18.2524915"," 23.16398961"," 23.0624895"," 18.8723598"," 18.9905515"," 22.8463958"," 22.85541771"," 23.61281319"," 23.602866"," 22.5080086"," 22.6029059"," 21.0901831"," 21.1641462"," 19.34864201"," 19.11074750"," 19.04710987"," 18.9170774"," 23.0655625"," 23.1302334"," 22.99055421"," 23.0548822"," 22.7718547"," 22.7098312"," 21.9975694"," 21.7570164"," 23.185611"," 23.1784034"," 23.6933056"," 23.627393"," 21.4715380"," 21.5793089","0.0933950377461799","0.602586473638318"
"475","sp|Q8TDZ2|MICA1_HUMAN"," 16.8157138"," 17.0131474"," 13.73221495"," 13.6428469"," 18.3349753"," 18.5045064"," 11.5755738"," 10.85943367"," 12.72616286"," 11.203875"," 13.7226342"," 14.0016162"," 16.7168814"," 16.4347954"," 14.71948337"," 14.26682524"," 14.78792731"," 14.9093922"," 15.1867197"," 14.9143274"," 14.21886785"," 13.6132981"," 14.7350611"," 14.2435431"," 20.4961034"," 20.3986315"," 11.889489"," 12.5687975"," 12.6880330","  7.268463"," 17.9866442"," 17.9639846","0.0935752511049185","0.602586473638318"
"476","sp|P23368|MAOM_HUMAN"," 23.5660873"," 23.5647045"," 21.82102662"," 21.8865168"," 23.1755396"," 23.2257333"," 22.2551813"," 22.22722717"," 21.93618059"," 21.962849"," 21.7341898"," 21.6675538"," 22.5421004"," 22.4091208"," 22.30786807"," 22.20963378"," 22.32825060"," 22.3821124"," 21.9680346"," 21.9258025"," 21.73396487"," 21.7076974"," 21.6566916"," 21.6895101"," 23.4524546"," 23.5190663"," 21.793750"," 21.7786438"," 22.1647962"," 22.129647"," 22.5989220"," 22.8042082","0.0937975837240191","0.602586473638318"
"477","sp|O95169|NDUB8_HUMAN"," 20.6329664"," 20.8690173"," 22.48521336"," 22.4782970"," 21.0204214"," 21.2610487"," 23.2858883"," 23.35813257"," 22.75339270"," 22.691663"," 22.6004072"," 22.6612045"," 21.0537449"," 20.9423882"," 21.29501283"," 21.30627432"," 20.97070841"," 21.1098830"," 22.9880686"," 23.0833262"," 22.41129202"," 22.4283356"," 22.1856240"," 22.2052202"," 21.7366771"," 21.7534569"," 22.504718"," 22.5761749"," 23.2296606"," 23.415206"," 20.8781377"," 21.0497045","0.0939450986995694","0.602586473638318"
"478","sp|Q9NRV9|HEBP1_HUMAN"," 21.9053918"," 22.4263695"," 21.93639812"," 21.9653591"," 22.7477229"," 22.9566757"," 21.3159859"," 21.33265378"," 21.65725493"," 21.842495"," 21.9357599"," 21.9111291"," 21.3803944"," 21.3940461"," 22.84641426"," 22.83059520"," 22.41819127"," 22.6152722"," 21.2689068"," 21.4041634"," 21.98147867"," 21.9569707"," 22.2997649"," 22.2328551"," 22.2660727"," 22.4219407"," 21.640305"," 21.6812399"," 21.6501057"," 21.480832"," 22.2295455"," 22.0578269","0.094103736718513","0.602586473638318"
"479","sp|Q96RW7|HMCN1_HUMAN"," 20.5126732"," 21.5048998"," 20.03631720"," 19.1489198"," 19.6083438"," 19.6924587"," 17.7080608"," 17.63902440"," 18.04702390"," 18.377137"," 19.8951098"," 19.9683919"," 22.4421275"," 22.7956703"," 22.46868405"," 22.46520872"," 22.35590286"," 22.3205448"," 17.7327146"," 18.2552481"," 18.27150260"," 18.2623050"," 17.5797075"," 17.6412417"," 18.7253491"," 18.6373562"," 18.781802"," 18.2357179"," 17.7740130"," 17.835225"," 17.1940471"," 17.3940445","0.0942814747342028","0.602586473638318"
"480","sp|P14550|AK1A1_HUMAN"," 24.8517201"," 24.8413931"," 23.53852745"," 23.5481457"," 23.9384493"," 24.0365893"," 23.6486943"," 23.58648309"," 23.65026249"," 23.607229"," 23.5809629"," 23.5326430"," 24.0278154"," 23.9133390"," 23.61068819"," 23.40926224"," 23.50288106"," 23.5696040"," 23.3140044"," 23.4387650"," 23.43633148"," 23.4158796"," 23.4645369"," 23.3829648"," 24.0116464"," 23.8992122"," 23.514580"," 23.5289794"," 23.3429594"," 23.331597"," 24.3124571"," 24.2233055","0.0945509009339138","0.602586473638318"
"481","sp|Q9H2P0|ADNP_HUMAN"," 11.3175898"," 13.9375047"," 13.42852460"," 13.1986227"," 14.8951990"," 15.3716749"," 13.7248774"," 13.43867469"," 14.85174881"," 14.689059"," 14.7165801"," 14.6078180"," 15.0537422"," 15.4577263"," 16.31507090"," 16.16564193"," 16.33552156"," 16.2031288"," 15.3104882"," 15.7064534"," 13.40452202"," 13.6500687"," 13.7602790"," 13.6715527"," 16.1442111"," 15.8686482"," 14.334954"," 14.0380883"," 15.9331371"," 16.601777"," 13.4576195"," 14.2682507","0.0947595063501667","0.602586473638318"
"482","sp|Q9Y653|GPR56_HUMAN"," 16.2443789"," 19.2736420"," 17.59816175"," 17.2887122"," 17.5452472"," 17.7021569"," 19.4747805"," 19.58314012"," 18.16378273"," 17.558122"," 17.1593289"," 16.4646140"," 18.3373335"," 18.5018450"," 16.59916178"," 15.79598970"," 17.49179842"," 17.6246500"," 19.6972193"," 19.5850728"," 18.95966772"," 19.1272600"," 19.7574120"," 19.8581395"," 18.8939652"," 19.0125025"," 18.138982"," 17.7551872"," 20.1082714"," 19.767610"," 18.9724113"," 17.8003545","0.0951977704406256","0.602586473638318"
"483","sp|P06241|FYN_HUMAN"," 24.1421303"," 22.7488107"," 24.88945262"," 24.9151096"," 24.0510186"," 24.5028146"," 24.8440751"," 24.89371624"," 24.93401248"," 24.841238"," 24.8869679"," 24.7574759"," 25.6978995"," 25.5111812"," 25.51599313"," 25.72535396"," 25.48626464"," 25.5412365"," 24.2764073"," 24.3404686"," 24.12494956"," 24.3311742"," 24.1402869"," 23.9982190"," 24.5502540"," 25.5660982"," 24.564998"," 24.3863032"," 25.0523886"," 24.872844"," 25.1650512"," 25.0208772","0.09541843779216","0.602586473638318"
"484","sp|P47736|RPGP1_HUMAN"," 19.5215479"," 20.1997619"," 21.42895540"," 21.4606614"," 19.5416618"," 19.2935522"," 21.4707392"," 21.50245674"," 22.08116382"," 22.047337"," 21.1547456"," 21.1314572"," 19.3178686"," 19.8433849"," 19.34207404"," 19.78731122"," 19.50071658"," 19.7849569"," 22.1140058"," 22.3098013"," 22.14735138"," 22.4119961"," 21.9015426"," 22.0979949"," 20.3338141"," 20.2844117"," 21.719951"," 21.9836952"," 22.0155513"," 22.025528"," 20.1878088"," 19.9927593","0.0954411567165704","0.602586473638318"
"485","sp|Q7L2H7|EIF3M_HUMAN"," 19.5989468"," 19.9226196"," 18.26348113"," 17.9231215"," 19.4401449"," 19.3824789"," 19.2037569"," 18.84389442"," 18.93546539"," 18.820082"," 20.4350792"," 20.2015130"," 18.3973963"," 17.8041178"," 18.13608947"," 18.00445106"," 17.61183221"," 17.2463634"," 18.1540491"," 18.1514290"," 17.77578721"," 17.2185041"," 17.8495180"," 17.3272361"," 20.8562544"," 20.9409212"," 15.507824"," 18.5084929"," 18.2695946"," 18.567936"," 17.4512082"," 16.8123429","0.0956906731586021","0.602586473638318"
"486","sp|Q9NZM1|MYOF_HUMAN"," 22.5774262"," 21.9962769"," 18.61070092"," 18.4509240"," 20.4542744"," 20.3499403"," 19.1410018"," 18.86684333"," 19.14518873"," 18.451440"," 18.0634145"," 18.8812544"," 20.8921999"," 20.8905394"," 19.61325426"," 19.54071909"," 20.07525677"," 20.1143002"," 18.4562146"," 18.3846735"," 18.51107269"," 18.0924832"," 18.2683281"," 17.8720206"," 18.8732167"," 18.9346164"," 18.561451"," 18.4376550"," 19.1656037"," 19.409790"," 18.4868043"," 18.5275881","0.0957933161992738","0.602586473638318"
"487","sp|Q14515|SPRL1_HUMAN"," 18.9884593"," 18.9411850"," 20.14586935"," 20.1372110"," 17.9102610"," 17.9314791"," 20.5237728"," 20.56749489"," 20.25300877"," 20.363475"," 19.0205042"," 19.0080509"," 19.7191700"," 19.9038829"," 18.49691368"," 18.29325223"," 18.11773923"," 18.0186305"," 20.9225443"," 20.9899392"," 21.23518967"," 21.4854391"," 20.9451766"," 21.1847079"," 19.1510289"," 19.1484121"," 20.405856"," 20.3801684"," 20.4964489"," 20.819740"," 18.6119689"," 18.6497047","0.0957999000345524","0.602586473638318"
"488","sp|Q8N163|CCAR2_HUMAN"," 21.7630096"," 22.1106411"," 20.37145024"," 20.2876670"," 20.3084735"," 20.1310546"," 20.4236255"," 20.53222459"," 20.85137279"," 20.938726"," 22.1549460"," 21.9819779"," 22.5742709"," 22.2312440"," 23.63622658"," 23.51108677"," 23.68349321"," 23.6003469"," 20.9938358"," 21.1253388"," 20.94786606"," 20.9701401"," 20.8515483"," 20.7618390"," 22.1822424"," 22.0771008"," 20.632472"," 20.6021473"," 21.0348069"," 20.925959"," 21.0899927"," 21.0902167","0.0967574997802477","0.602586473638318"
"489","sp|P02679|FIBG_HUMAN"," 31.9958252"," 31.9576244"," 27.45461260"," 27.3788778"," 25.2799716"," 25.4077942"," 24.3077251"," 24.27919279"," 24.61312234"," 24.702779"," 26.5437456"," 26.5614413"," 29.9542989"," 30.1473446"," 25.82290849"," 26.06057029"," 25.92904391"," 25.8547607"," 25.1447030"," 25.1177326"," 25.40854231"," 25.5577451"," 25.3102391"," 25.3125484"," 25.2309175"," 25.3911081"," 25.195617"," 25.2478735"," 25.5678079"," 25.426540"," 24.9369704"," 24.8499694","0.0970854694387888","0.602586473638318"
"490","sp|Q7Z406|MYH14_HUMAN"," 22.6198499"," 19.8920541"," 21.98478617"," 20.7936752"," 23.0737944"," 22.8677120"," 21.0204122"," 20.92157741"," 21.04362053"," 20.815087"," 20.2309959"," 20.7148464"," 21.6032876"," 21.7415422"," 19.63297842"," 19.39743850"," 19.22932205"," 19.3911538"," 20.9260049"," 20.5311261"," 21.02238230"," 20.5997746"," 21.1711706"," 21.0884167"," 21.0313487"," 21.1250742"," 21.034581"," 21.0816636"," 21.1182704"," 21.139616"," 21.8017135"," 21.5744498","0.0971002771749856","0.602586473638318"
"491","sp|O94874|UFL1_HUMAN"," 21.3537360"," 21.1465267"," 19.77924189"," 19.6378871"," 20.6734693"," 20.8157303"," 19.7353904"," 19.73484784"," 19.66215915"," 19.639553"," 19.4974501"," 19.5249286"," 20.4729993"," 20.5245504"," 20.86052649"," 20.63106933"," 20.87474485"," 20.7941990"," 19.7877554"," 19.9333118"," 19.95306013"," 19.9347951"," 20.0977960"," 20.2866817"," 19.7986580"," 19.7150904"," 19.338041"," 19.1899306"," 18.9284317"," 19.163607"," 20.5491194"," 20.5742350","0.0974091538443737","0.602586473638318"
"492","sp|Q96PY5|FMNL2_HUMAN"," 22.4561510"," 21.9678404"," 21.24165328"," 21.1035592"," 23.9039171"," 23.8578344"," 21.7008767"," 21.60594646"," 21.35171383"," 21.396368"," 22.1957289"," 22.3131978"," 21.1090116"," 21.5444936"," 20.62897330"," 20.91898310"," 20.56637480"," 20.6577012"," 21.0708578"," 21.1531259"," 21.67849387"," 21.5453256"," 21.7323655"," 21.6916746"," 21.6293926"," 21.6784449"," 20.812036"," 21.1531178"," 21.6708120"," 21.634993"," 21.4601369"," 21.3999245","0.0975980384505846","0.602586473638318"
"493","sp|P07947|YES_HUMAN"," 24.1351479"," 22.7147508"," 24.85688080"," 24.8862794"," 24.0386544"," 24.4878323"," 24.8107128"," 24.86350375"," 24.91269370"," 24.818858"," 24.8528950"," 24.7171800"," 25.6937773"," 25.5062631"," 25.50738104"," 25.71717056"," 25.47806526"," 25.5332875"," 24.2248727"," 24.2909052"," 24.08516062"," 24.2899961"," 24.0927395"," 23.9477508"," 24.5381466"," 25.5549889"," 24.525839"," 24.3441850"," 25.0369239"," 24.855925"," 25.1461100"," 24.9981442","0.0978544474972909","0.602586473638318"
"494","sp|Q9BXP5|SRRT_HUMAN"," 20.6064357"," 20.8989057"," 18.85915315"," 19.0508618"," 20.6433516"," 20.5307892"," 17.5328204"," 17.41349374"," 19.31646359"," 19.374656"," 18.3967316"," 18.5019200"," 20.5758431"," 20.4018588"," 21.79207613"," 21.60039928"," 21.58647954"," 21.6996509"," 18.1785403"," 18.3294433"," 18.86978398"," 18.9499548"," 19.0543939"," 19.5662441"," 19.9987516"," 18.9911891"," 18.669474"," 18.7604229"," 17.8086741"," 16.631821"," 19.6841780"," 19.5586555","0.0979099334009852","0.602586473638318"
"495","sp|P57740|NU107_HUMAN"," 16.1054591"," 16.2666142"," 14.05266282"," 13.7868571"," 11.6236246"," 13.4652401"," 14.2741996"," 14.85017404"," 14.65221388"," 14.386108"," 16.0599952"," 16.0660589"," 16.2509294"," 16.2358892"," 17.06746589"," 16.92921531"," 17.14956742"," 16.5587526"," 15.8433298"," 15.6688921"," 15.36443999"," 14.9565481"," 14.8565248"," 14.9415385"," 16.0158775"," 16.4896673"," 15.273463"," 15.5151709"," 14.2886683"," 14.966013"," 16.3537211"," 16.4835829","0.0979125957882598","0.602586473638318"
"496","sp|P24941|CDK2_HUMAN;sp|P06493|CDK1_HUMAN;sp|O94921|CDK14_HUMAN;sp|P50750|CDK9_HUMAN;sp|Q00537|CDK17_HUMAN;sp|Q9NYV4|CDK12_HUMAN"," 23.8075686"," 22.4010404"," 24.59782117"," 24.6284105"," 23.7339353"," 24.1940714"," 24.5406298"," 24.59356187"," 24.62669274"," 24.530312"," 24.5822357"," 24.4462784"," 25.3911182"," 25.2039955"," 25.18830751"," 25.39531773"," 25.15371682"," 25.2104201"," 23.9579762"," 24.0266234"," 23.81654957"," 24.0296178"," 23.8289277"," 23.6812329"," 24.3132269"," 25.2801276"," 24.259111"," 24.0770212"," 24.7582936"," 24.568652"," 24.9162496"," 24.7689506","0.0979420782899191","0.602586473638318"
"497","sp|K22E_HUMAN|"," 26.2655953"," 26.2725387"," 24.17972755"," 24.3563662"," 25.8372416"," 25.7814095"," 25.3682438"," 25.47888881"," 26.57792640"," 26.579160"," 24.1160684"," 24.0580197"," 24.7988420"," 24.7625735"," 24.39003456"," 24.10222420"," 24.97930053"," 24.9675462"," 25.0852878"," 24.8583537"," 23.23996862"," 23.2888958"," 24.8681080"," 25.0047672"," 24.4747620"," 24.5448913"," 24.080904"," 24.1341618"," 25.0032033"," 24.871679"," 23.6642122"," 23.6844982","0.0980632002551075","0.602586473638318"
"498","sp|P19878|NCF2_HUMAN"," 19.4072204"," 19.1575695"," 13.65962882"," 14.7258635"," 15.2438709"," 15.4832872"," 15.2468604"," 15.26203236"," 15.28176984"," 15.606756"," 12.6460618"," 13.5785944"," 15.0099678"," 15.3661638"," 14.06331707"," 13.85763606"," 12.40553893"," 12.4684225"," 14.6124347"," 14.1206839"," 15.27243646"," 15.2864647"," 14.2627003"," 14.9055146"," 12.6965105"," 12.7620584"," 15.026740"," 16.2203854"," 15.8874586"," 15.197744"," 12.5050205"," 11.4889857","0.0981611545528201","0.602586473638318"
"499","sp|P16403|H12_HUMAN"," 28.6166600"," 29.0678314"," 24.79042151"," 24.9086264"," 27.7483244"," 27.7730444"," 25.6322004"," 25.56341496"," 24.22754172"," 24.269748"," 25.5861138"," 25.5257315"," 26.6445287"," 26.3206353"," 27.19119696"," 27.26571500"," 26.75576039"," 26.7207194"," 24.7233574"," 24.6518859"," 25.25982751"," 24.9533696"," 24.4879531"," 24.6368069"," 26.9549923"," 26.9902159"," 24.335764"," 24.2850321"," 25.3973038"," 25.343528"," 25.9184320"," 26.1493719","0.0982961914549251","0.602586473638318"
"500","sp|Q9Y5Q8|TF3C5_HUMAN","  9.7266364","  9.1695807"," 10.05138517"," 11.0381643"," 12.5519087","  8.4327282","  5.2922279","  9.44200309","  8.34336336","  6.192702","  8.4921891","  8.9444124","  4.4622084","  4.7324514","  5.68768243","  8.26191659","  8.64387224"," 11.3721246","  7.0282025","  8.5375181"," 13.27852164","  6.5921980","  3.8993139","  9.1715769"," 11.7960911"," 10.7994152","  9.302698"," 14.4242748"," 11.4441397","  9.881979"," 12.5246124","  8.7033492","0.0984617993728813","0.602586473638318"
"501","sp|P11498|PYC_HUMAN"," 23.3285296"," 23.7457876"," 23.25985573"," 23.3488703"," 24.3667582"," 24.3724463"," 24.0560436"," 23.99984512"," 23.65719056"," 23.691782"," 23.7551744"," 23.6273967"," 23.1423309"," 23.0271854"," 21.48660990"," 21.56192313"," 21.80868035"," 21.9373772"," 23.1922784"," 23.2654893"," 23.49950390"," 23.6177317"," 23.1221114"," 23.1953826"," 23.3652877"," 23.3625062"," 23.687085"," 23.6848532"," 24.2087331"," 24.291074"," 23.3029138"," 23.4347445","0.0987095083024691","0.602586473638318"
"502","sp|Q9NQ88|TIGAR_HUMAN"," 19.7126217"," 19.6143221"," 19.70898642"," 19.8155789"," 21.6241008"," 21.6504971"," 19.8485871"," 19.72743057"," 19.36322450"," 19.437756"," 19.8380045"," 19.9186626"," 20.3320540"," 20.5013638"," 19.61105684"," 19.65756619"," 19.43906125"," 19.2835998"," 19.2066845"," 19.1980046"," 19.66020983"," 19.4649450"," 19.8833272"," 19.5714444"," 16.3703413"," 16.8646990"," 19.848205"," 20.1033524"," 20.3935678"," 20.365451"," 19.9416530"," 19.4095568","0.0987627517854368","0.602586473638318"
"503","sp|P12110|CO6A2_HUMAN"," 27.5052155"," 27.7307269"," 21.13548123"," 21.2357014"," 23.4639525"," 23.4914369"," 23.1287248"," 23.10061016"," 20.37435435"," 20.379640"," 22.3139621"," 22.7236385"," 24.7276884"," 24.6585382"," 23.14595422"," 23.18082758"," 22.81519741"," 22.9774220"," 20.3458676"," 19.9396238"," 20.15079543"," 20.7023475"," 20.1643430"," 19.9739825"," 21.2780969"," 21.6145363"," 20.237081"," 20.3695667"," 23.1722963"," 22.584666"," 19.6254413"," 19.6987528","0.0988295152751331","0.602586473638318"
"504","sp|Q9NQX3|GEPH_HUMAN"," 21.1377502"," 21.0982829"," 22.47267522"," 22.5740455"," 21.1066638"," 20.9403950"," 22.4194558"," 22.34985990"," 22.95665301"," 22.965133"," 21.5762778"," 21.8292292"," 21.6904471"," 21.8943560"," 21.52967514"," 21.69400829"," 21.68058020"," 21.6060092"," 22.3891041"," 22.3652700"," 22.91517902"," 22.9622565"," 22.5341418"," 22.5763686"," 21.5032475"," 21.4414803"," 22.847206"," 22.8473972"," 22.3512551"," 22.604707"," 21.5867645"," 21.7202966","0.0989474332272791","0.602586473638318"
"505","sp|Q08209|PP2BA_HUMAN"," 21.1172006"," 21.0955834"," 24.93948819"," 24.9675668"," 21.5749338"," 21.5895978"," 24.9246208"," 24.93187687"," 25.39010642"," 25.363023"," 24.3090065"," 24.3287841"," 23.2243950"," 23.1238334"," 21.53528297"," 22.33914872"," 21.92811516"," 21.7138367"," 24.8402924"," 24.7864980"," 25.05052457"," 24.9514586"," 24.5915517"," 24.5118504"," 23.8315648"," 23.5010440"," 25.193372"," 25.1230507"," 25.3225321"," 25.357273"," 23.2690799"," 23.4551597","0.098982162755096","0.602586473638318"
"506","sp|P16402|H13_HUMAN;sp|P10412|H14_HUMAN;sp|P22492|H1T_HUMAN"," 28.6445365"," 29.0992291"," 24.79335940"," 24.9195976"," 27.7532024"," 27.7776319"," 25.6316174"," 25.56671268"," 24.22735908"," 24.277739"," 25.6077942"," 25.5391539"," 26.6686095"," 26.3492133"," 27.23075967"," 27.30446093"," 26.78192364"," 26.7455804"," 24.7305721"," 24.6568867"," 25.26633414"," 24.9615139"," 24.4874198"," 24.6402436"," 26.9615000"," 26.9960604"," 24.338735"," 24.2878499"," 25.4028588"," 25.355201"," 25.9213605"," 26.1521164","0.0990773477656593","0.602586473638318"
"507","sp|P48723|HSP13_HUMAN"," 18.3210536"," 18.5555501"," 18.33436105"," 18.8134578"," 19.0375222"," 19.3129164"," 18.3408664"," 18.70138908"," 18.82506305"," 18.740251"," 19.1119566"," 18.8925668"," 17.7189032"," 17.6259935"," 16.82717751"," 16.92759455"," 17.75590425"," 17.4129990"," 18.8856958"," 19.0176405"," 18.61058096"," 18.8516588"," 18.5487383"," 18.8539242"," 19.0579630"," 18.8055005"," 18.527572"," 18.6238948"," 17.7862231"," 17.946889"," 18.4418714"," 18.5315277","0.0996216506221966","0.602586473638318"
"508","sp|P33993|MCM7_HUMAN"," 18.9902148"," 19.3455412"," 16.70921724"," 17.0807878"," 16.7362293"," 17.3343632"," 17.2726885"," 17.64630080"," 17.34746952"," 16.542453"," 19.2579567"," 19.9539786"," 20.2254288"," 20.5665340"," 21.43384902"," 21.38554884"," 21.32458941"," 21.3934780"," 17.7767703"," 18.3192230"," 17.66949829"," 18.0975875"," 16.9501283"," 17.4928976"," 19.0152598"," 19.0699906"," 17.124808"," 17.1723433"," 19.2813303"," 19.451873"," 17.8814863"," 17.3331402","0.0999240575450079","0.602586473638318"
"509","sp|O14776|TCRG1_HUMAN"," 19.1294264"," 19.6157546"," 17.43630843"," 17.3283630"," 19.6303846"," 19.5355159"," 18.0481624"," 17.30855799"," 17.46087658"," 17.296284"," 18.6071876"," 18.6461052"," 19.0499511"," 18.5966556"," 19.63866184"," 19.38686823"," 19.47525442"," 19.6065239"," 17.5955193"," 17.3897600"," 17.09594464"," 17.1211312"," 16.9198182"," 16.9481879"," 18.2255451"," 17.8693635"," 16.963985"," 17.2720279"," 16.3316164"," 16.010912"," 17.7628220"," 17.5472902","0.100033752816336","0.602586473638318"
"510","sp|P13796|PLSL_HUMAN"," 26.0409950"," 26.5206783"," 21.65313728"," 21.5900439"," 23.9684953"," 23.9788076"," 21.4002154"," 21.35262457"," 21.49257791"," 21.525953"," 22.4086165"," 22.3531348"," 24.1597660"," 24.2898818"," 23.23051068"," 23.15529630"," 23.06774397"," 23.0655148"," 21.2846473"," 21.2331705"," 21.33141424"," 21.4769692"," 21.1643290"," 21.1979298"," 23.9111699"," 23.7493138"," 21.446933"," 21.4327825"," 21.9638572"," 22.150130"," 21.8505321"," 22.3444165","0.100043968924069","0.602586473638318"
"511","sp|Q9UHG2|PCSK1_HUMAN;sp|Q9NPY3|C1QR1_HUMAN"," 21.2372860"," 21.7604705"," 23.92404339"," 23.8523055"," 22.1000537"," 22.0230444"," 24.6285679"," 24.79774362"," 24.36480912"," 24.336651"," 23.1220097"," 23.0368575"," 22.5906574"," 22.5120501"," 20.96182972"," 21.41118496"," 20.57745632"," 20.8364245"," 24.8297915"," 24.6953867"," 24.87554756"," 24.5885670"," 24.7217674"," 24.2657915"," 22.7942819"," 22.7757158"," 24.437048"," 24.4631241"," 25.1734888"," 25.131312"," 22.2686842"," 22.1020049","0.100277464897582","0.602586473638318"
"512","sp|Q92614|MY18A_HUMAN"," 21.6093741"," 21.8551194"," 22.41805354"," 22.3660317"," 22.2602268"," 22.2949358"," 22.0255677"," 22.12939222"," 22.08318718"," 22.031739"," 21.5229014"," 21.5408983"," 21.4942462"," 21.4239098"," 22.57888185"," 22.48110041"," 22.80639071"," 22.7674856"," 21.4209565"," 21.3540341"," 21.94041156"," 21.9343948"," 21.9763966"," 21.9303506"," 21.2628339"," 21.1847979"," 21.736733"," 21.7089314"," 21.6841950"," 21.777434"," 21.6166568"," 21.5962479","0.100359449015367","0.602586473638318"
"513","sp|P61764|STXB1_HUMAN"," 26.1526326"," 27.2325491"," 28.57952515"," 28.6029683"," 27.0959921"," 27.1022080"," 28.9815053"," 28.98170733"," 29.42201997"," 29.341829"," 28.6112685"," 28.6549537"," 28.0130086"," 28.0391574"," 26.23875534"," 26.26397146"," 26.03022584"," 26.0683851"," 29.0204938"," 29.0141696"," 28.82802625"," 28.9051998"," 28.4847683"," 28.5803981"," 27.8611665"," 27.9385849"," 29.039185"," 28.8418246"," 29.2059369"," 29.147746"," 27.9284059"," 27.8269558","0.100464728974044","0.602586473638318"
"514","sp|Q03001|DYST_HUMAN"," 21.3440581"," 27.1544876"," 22.19646283"," 22.0729445"," 23.3616066"," 23.3773781"," 22.3655036"," 22.37655000"," 21.67240273"," 21.776758"," 21.5958403"," 21.9662932"," 22.2895553"," 22.2991045"," 20.36434347"," 20.08860401"," 20.19006396"," 20.2231317"," 21.1484378"," 21.1971960"," 21.55651191"," 21.5417439"," 21.5435891"," 21.5428951"," 21.9418438"," 22.0076353"," 21.694948"," 21.6832287"," 21.6153139"," 21.671796"," 21.9705129"," 21.9917236","0.100645891411693","0.602586473638318"
"515","sp|O00161|SNP23_HUMAN"," 20.6655286"," 20.8049945"," 18.04029917"," 17.8189044"," 20.4084953"," 20.4326310"," 17.3734945"," 17.03471571"," 17.25817280"," 17.238510"," 19.4119582"," 19.4157704"," 19.6508290"," 19.4756822"," 19.39887453"," 19.27631091"," 19.33446783"," 19.2346579"," 16.9331238"," 17.1906277"," 17.86820490"," 17.7183352"," 17.7765173"," 18.0887308"," 20.8150535"," 20.5240075"," 17.084812"," 17.1315917"," 17.8877247"," 18.111721"," 20.3752121"," 20.3363900","0.10078987785766","0.602586473638318"
"516","sp|Q7L1I2|SV2B_HUMAN"," 16.7679705"," 15.6769175"," 22.61430492"," 22.4883082"," 15.5259579"," 15.1637598"," 22.2169322"," 22.12520127"," 22.52343412"," 22.637223"," 20.4575835"," 21.5901047"," 20.8819620"," 21.1861663"," 18.19855467"," 17.50922869"," 17.86697962"," 17.0802002"," 23.1904988"," 21.7801899"," 23.27125573"," 22.3763968"," 23.0107761"," 22.9202179"," 17.7916649"," 17.3665267"," 22.336656"," 22.4180439"," 21.5644459"," 22.981099"," 20.0710440"," 19.5610201","0.101105546109823","0.602654155776624"
"517","sp|Q9Y646|CBPQ_HUMAN"," 19.9865103"," 20.3711367"," 18.40826794"," 18.2601563"," 20.8780966"," 20.8708291"," 18.1191335"," 18.29713167"," 17.83523088"," 17.448713"," 19.4241717"," 19.6711202"," 19.5868850"," 19.3764139"," 19.93288561"," 19.80777658"," 20.18342574"," 20.0056827"," 20.0246197"," 20.1972611"," 18.98404191"," 19.1039701"," 19.8010274"," 19.8331444"," 17.2615883"," 16.9546141"," 17.297978"," 17.7119319"," 16.9657269"," 17.095783"," 18.8945488"," 18.9713953","0.101192659479219","0.602654155776624"
"518","sp|Q86Y39|NDUAB_HUMAN"," 20.1307340"," 19.8499101"," 21.53041862"," 21.4217587"," 19.7494342"," 19.6201716"," 21.6847577"," 21.62602707"," 21.36144775"," 21.346318"," 20.8130916"," 20.6969973"," 20.7900541"," 21.0029581"," 20.42163591"," 20.38801705"," 19.96912920"," 19.9853625"," 21.7709209"," 21.7272983"," 21.07182853"," 21.7999893"," 20.7019280"," 21.3957602"," 20.5196595"," 20.3227053"," 22.317613"," 21.4517935"," 22.0234058"," 21.981697"," 20.4313969"," 21.0123182","0.101637136092841","0.603033602521385"
"519","sp|O14828|SCAM3_HUMAN"," 21.2424615"," 22.3643493"," 20.65374989"," 20.5265165"," 21.5387380"," 21.7735051"," 20.8673056"," 20.79495039"," 20.33317996"," 20.192611"," 20.0437632"," 20.5441454"," 22.0012866"," 21.4780871"," 20.90844759"," 20.88499021"," 20.94390384"," 21.0011705"," 21.1461524"," 21.5603978"," 20.45098141"," 20.4069728"," 20.6334551"," 21.0149440"," 21.0638505"," 21.0358356"," 19.568459"," 19.6785902"," 20.3009315"," 19.942956"," 21.6400584"," 21.5568310","0.102124331392846","0.603033602521385"
