"","X","Protein","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X1","X1.1","X1.2","X1.3","X1.4","X1.5","LogFC","Zstatistic","pVal","BHpVal"
"176",63,"sp|P13727|PRG2_HUMAN",18.5278801121331,18.7231725126777,16.6099756697187,16.4168648803634,18.0960858984601,18.0396036928195,18.9550660737228,20.3772146313423,20.7254498071653,18.3673984614315,18.6430545649394,22.2107696614263,22.1423546436395,2.53616219994198,3.27944187965611,0.001040126324347,0.00349104217226286
"1781",6,"sp|Q9UEW8|STK39_HUMAN",13.0192155358318,13.4537206076488,12.863838222716,13.381081410973,12.9184858130425,12.1758256898116,13.8727874731616,14.9358867334655,13.8835006146982,13.6750539490585,13.9457103817632,14.0383512626955,13.813806775625,0.96153125059535,3.27689642733352,0.00104954861682885,0.00351840208232336
"546",97,"sp|P30613|KPYR_HUMAN",15.8785473590482,15.9946484532202,15.0007558039326,14.1960504199185,11.8746141119619,8.44702678168104,16.5716796467168,10.6326306754327,11.6252842847077,8.97023854452329,7.81374291775225,9.95303208229293,10.0662502799842,-4.11223908584207,-3.27595154619766,0.00105306625952401,0.00352330886569389
"995",101,"sp|Q9NP81|SYSM_HUMAN",16.4500082067761,16.9739305090645,16.2046984773406,16.1494991573251,15.7887545598767,15.8515720696882,14.8582908517343,17.5515525545225,17.223496125428,16.7557744671358,16.7771012673595,17.158723752387,16.8102562704714,0.997639209385616,3.2758199201123,0.00105355714727141,0.00352330886569389
"484",35,"sp|P18065|IBP2_HUMAN",14.5300475909146,15.2796825134197,15.3359942416653,15.3891683062398,13.3765581647079,13.3128515041753,15.8301931112314,16.6677416082848,16.2447602097276,15.8581531703612,15.1123430292304,17.7673456325349,17.7053888551447,1.83717694887621,3.26766285626412,0.00108439457864459,0.00362206102324111
"564",2,"sp|P08185|CBG_HUMAN",17.3559715330088,17.5630559235327,18.5344280838578,18.1573377679168,18.6359153559282,19.1590588939377,18.3021124328084,16.4133786009014,16.7087703035538,17.9292654356024,17.8161780124927,16.9282108981844,17.0010527451938,-1.09242797916956,-3.26599170836364,0.0010908144338351,0.0036391146593848
"269",43,"sp|Q9BUT1|BDH2_HUMAN",19.8704604098574,20.3094944049604,20.5850643952732,20.7439470172844,20.1861679792717,20.1930509670828,21.9504994586646,18.6571210308018,19.0527521072635,20.1305789189435,20.2771655742711,19.0101681419111,18.7786117185782,-1.23699750131391,-3.26316744511729,0.00110174403446272,0.00366769997954235
"2709",53,"sp|P62263|RS14_HUMAN",19.0122145525496,18.9411289502958,19.8491865328853,19.5292578505964,19.0828261847587,19.3165924848266,18.9523402853907,19.6129552391639,20.4061901927089,19.5294342843436,19.7986006997005,20.2063306644056,20.0796567677206,0.705433252916233,3.26309340517363,0.00110203191873573,0.00366769997954235
"164",51,"sp|Q8TDZ2|MICA1_HUMAN",17.9370086854833,18.0096126618463,16.9692072690765,17.2799382045886,17.4386400677359,17.446479703016,16.8853778095706,18.0974014833378,18.0803642535786,17.9235058088263,18.1246598368816,17.9468357315997,17.9382492488622,0.60596783888296,3.25960036779355,0.0011156929689762,0.00370870808054634
"1360",17,"sp|P01700|LV102_HUMAN",16.3570530713679,16.0251053891878,17.7962303293415,17.7213561419276,16.4812865522061,16.2149469637015,17.6860893214119,12.9671154769375,13.4858353434468,16.0741818716204,16.9577752484524,13.9278567397358,13.5538602188062,-2.36918113413192,-3.2574526832857,0.00112416998500673,0.00373240610129932
"315",89,"sp|P02746|C1QB_HUMAN",19.03597286692,19.1109152609274,19.7807880038036,19.3655511449615,18.2320681529753,18.7064266121203,19.9133251139198,17.5768655885303,17.1659827584193,18.8211143583847,18.9800421980004,17.5000587992587,17.2493597204473,-1.29326701062183,-3.25577774563609,0.00113082233159003,0.00374999645050633
"202",89,"sp|P61923|COPZ1_HUMAN",19.2959642095063,19.2339146624804,18.875250621064,18.560752301285,19.1189102643288,19.027724710711,18.5497131039635,19.4787583993485,19.2401777768781,19.7378120951479,19.6929147253778,19.1852504535101,19.4707810401259,0.520038511324642,3.25219034381756,0.0011451930285403,0.00379310944500966
"1567",4,"sp|Q9BXW7|CECR5_HUMAN",13.5115810962657,13.3692677591636,12.6902552317191,11.8063059710533,12.515206509517,11.4550686009193,11.4062883085497,14.4065373699149,15.3298643471839,13.9165471800179,12.5498755538102,14.0961684425194,14.5010148026489,1.71629190629007,3.23947424106127,0.00119750282457324,0.00396163120817598
"23",23,"sp|P08670|VIME_HUMAN;sp|P41219|PERI_HUMAN",29.0681641401137,28.8644890795163,28.5903476225476,27.960983282661,28.6160230410863,28.615067428174,28.138722524776,27.7558381090214,27.7582998833076,28.1692111273448,28.1678356349421,27.8778832614178,27.7558381090214,-0.632451488398711,-3.23470369517506,0.00121769027531055,0.00402045681233736
"1770",106,"sp|P19784|CSK22_HUMAN",14.7117486400474,14.1747254910011,13.5210384707552,14.7952432678851,14.7835019993532,14.2038174502436,13.9383427246277,15.4842400289085,14.5408912650925,15.8180320002509,15.6039311813236,14.6989214304242,15.5671528614112,1.00637330289669,3.23458694324433,0.00121818825046986,0.00402045681233736
"2404",87,"sp|P30040|ERP29_HUMAN",21.9671294977038,21.9861220860707,21.54519698444,21.5577775329388,21.9397990174278,21.8504621920643,21.4903716536815,22.2684128693727,22.3074334554167,22.2017334002646,22.1423546436395,21.9838202715145,22.0354423042529,0.386330936920691,3.23180252209687,0.00123012035820617,0.00405500389508677
"505",56,"sp|P00740|FA9_HUMAN",17.0034224746175,17.1352304548689,17.5981426626413,17.8802653367913,17.4679430882605,16.9655036593627,17.2939428221227,15.5189890504535,15.2754651875203,17.045232939542,17.3276847958647,15.7512067895796,16.2196238814051,-1.14335053149806,-3.23128808101396,0.00123233667622502,0.00405747949639369
"1177",60,"sp|P03973|SLPI_HUMAN",18.581761850342,18.6488151039885,19.4686079344764,19.6105713842602,18.9584924518864,18.9538537061361,19.754127265689,17.4666415092656,16.9784862709224,18.5128189020531,18.5806713609301,18.2774191685801,18.6011234315976,-1.07469636136019,-3.22928284898941,0.00124101087699531,0.00408118660142519
"970",76,"sp|P42858|HD_HUMAN",16.0803717776178,16.1142841513963,16.3113804103935,16.3441348439652,16.3816163760709,16.4340401170766,16.3387735734165,17.2719765718193,17.5256024763109,16.402438054899,16.5604350496254,16.8419607991938,16.6424341236117,0.605525671079217,3.22866045045255,0.00124371468314176,0.00408522652149411
"2141",50,"sp|Q16543|CDC37_HUMAN",19.7601775210308,20.0270910991647,19.961239403075,20.2220293366154,21.2763926524862,21.1090567729738,20.2434098694837,21.9211076351942,21.8144478728802,20.8962703326869,20.9262764292252,21.3541123558711,21.1622240080145,0.967755090535888,3.22695586968388,0.00125114754904281,0.00410477199443072
"1595",36,"sp|O43314|VIP2_HUMAN",13.9339683424978,14.4870075147474,14.4039843471528,14.0609156322631,14.3382215489129,14.66367126894,13.7513535878628,14.8437435596993,14.8826086245695,14.8286449746993,14.5555230836239,14.7166921106387,14.6302369184919,0.50747053439873,3.22087818987746,0.00127798453177213,0.00418785700411482
"351",12,"sp|Q8IV08|PLD3_HUMAN",21.5420438404102,21.7637341877413,20.6583389984794,20.5360003066184,20.0047346789384,19.9939461912772,23.051742169965,19.8313064062593,19.7860044828223,19.0020024465369,18.9131561276164,20.0384000788527,19.5693111377766,-1.56804401805052,-3.21762401276844,0.00129257135593424,0.00423065021818192
"717",43,"sp|Q9NR19|ACSA_HUMAN",16.9956583041643,17.2384069582514,17.0303020752221,17.509373279739,17.1757457770874,16.9818856209984,17.5696946286298,16.9638690515956,16.8878162830005,16.2832552173904,16.578622152931,16.3750750830342,15.4288546165246,-0.800776661145314,-3.21520118184496,0.00130353130762356,0.00426148546730773
"1252",22,"sp|P21810|PGS1_HUMAN",22.6938783308452,22.7241640982949,24.8395522871535,24.7159769175087,24.9360989236652,24.8751331201063,24.726878356063,21.0941139327628,21.8804598420145,23.6033376631531,23.5163963637473,22.1376302423991,21.9140623777065,-1.84328989981683,-3.21369599146371,0.0013103833333743,0.00427883425720924
"2386",69,"sp|Q9Y3I0|RTCB_HUMAN",20.0167563003917,20.0171740109473,20.1787509307158,19.7857306357716,19.8645192506912,20.033679357466,19.4860868648894,20.4175654774141,20.5278172548385,20.1921420935231,20.6970164723846,20.1216352031434,20.241522910952,0.455143505521163,3.20780492247836,0.00133752189382903,0.0043623063887074
"394",55,"sp|P25786|PSA1_HUMAN",20.5570626584099,20.5005561617539,20.628527957383,20.9326088564426,20.5382197133989,20.6752238913322,21.3243691620569,23.0351967936702,23.34916827579,20.7688601044061,20.7298211971861,23.7067412508031,23.7154417329055,1.75925614692843,3.19909903919076,0.00137857801403334,0.0044869261957143
"905",10,"sp|Q9NUB1|ACS2L_HUMAN",16.5929427442154,16.9242065092771,16.2890915903865,16.5396260023476,16.6048050148,16.4302170710258,17.5022904117679,15.3168914832947,15.589110794083,15.9097568460759,16.3806748908052,16.173186278315,16.3473714415189,-0.725222158502821,-3.1990166049605,0.0013789722616659,0.0044869261957143
"2640",97,"sp|Q13177|PAK2_HUMAN",19.3906165759429,19.6751769202568,19.3822061584813,19.9474145910067,20.0102538346095,19.9785894261593,19.2677835828624,20.5390271278982,20.5333446218911,20.0304962599468,19.7197743347988,20.2441932916713,20.4429151315421,0.598840029331532,3.18990585123797,0.00142319149931905,0.00462537237278693
"2360",43,"sp|P17655|CAN2_HUMAN",21.7961628364534,21.6093948017832,22.4884294281723,22.312638583226,22.4022496489103,22.2376628017066,21.5582267683396,21.0998462664994,20.7283370186012,21.5744472738483,21.8917241660693,21.3721662192125,21.3206064120098,-0.719408263458547,-3.18647206860216,0.00144019393262524,0.00467514302396164
"2458",28,"sp|O75533|SF3B1_HUMAN",19.2125486571069,19.072656443048,18.4113776595348,18.7929642122255,18.9651407468827,19.1137767526827,18.3229855683958,19.5140564481422,19.53324995362,19.181861940067,19.1862652216479,19.4979125549762,19.4351588257137,0.553093305165049,3.18518693588278,0.00144660529472141,0.00469045674599953
"1932",54,"sp|Q96DB5|RMD1_HUMAN",16.5866069437476,16.4492226224052,16.8515594446575,16.5664661697468,16.397162655239,16.168911654556,16.5446570160228,16.0306354986805,16.1670960736213,16.0943282115375,16.2401590292382,16.1111590444433,16.195836236863,-0.371028890309265,-3.18295189535265,0.00145781832106495,0.00472128529944895
"276",50,"sp|Q9P2R7|SUCB1_HUMAN",18.313508837907,17.9852821534125,17.9155164939447,17.9895550742142,17.7307251274804,17.7667623297877,17.8422265174254,16.9055495866155,17.0914688092451,17.5355511271037,17.6665231902814,17.5438741109751,17.5974359454656,-0.555803170019671,-3.18233087708616,0.00146094811195352,0.00472589406775618
"1750",86,"sp|Q9BY50|SC11C_HUMAN",16.2453303134221,16.5485554699521,16.2299208597547,15.7761694372391,16.5691995967203,16.5111307939092,17.0004325321786,16.6971872244575,16.7519216527766,17.7698875681471,17.8869252487983,19.5010240007004,19.779452339162,1.65234131197054,3.18186757855201,0.00146328706312041,0.00472793684688497
"2098",7,"sp|P04003|C4BPA_HUMAN",21.2157332676852,21.0957529553648,22.1388396482341,22.3725812324476,20.749116996228,20.9459706728863,22.9171133403102,20.0527450801562,20.1395664282114,21.1526985676692,20.7788833750448,20.098843515422,19.9962165415851,-1.25255339391397,-3.17760168262466,0.00148498607877331,0.00478562501032858
"949",55,"sp|P07948|LYN_HUMAN",18.0635213672972,18.1828273527125,17.6801196017773,17.3231436150741,17.8088148476836,18.0907361357998,17.7686830680535,18.8075859462822,18.9475204460155,18.436725233308,18.4414194796797,18.3893448008319,17.8889310678581,0.640873216151106,3.17748060022548,0.00148560628458541,0.00478562501032858
"1007",113,"sp|Q05519|SRS11_HUMAN",17.1328013335549,17.5251055102888,17.8217286512677,17.5313836102472,17.6225286321021,18.132618262379,17.1087055609406,18.1781854103415,18.3363835869791,17.8012139655793,18.0064104635947,18.2195360648059,18.321874497145,0.607416358862513,3.17734009158196,0.00148632629428768,0.00478562501032858
"160",47,"sp|Q8TCJ2|STT3B_HUMAN",18.7461867963872,18.7032074359715,18.2622800775807,18.5631383524067,18.6800438720709,18.5132567494515,19.4700977732248,19.6717798463316,19.8145381715671,19.1846627120155,19.1981674604797,18.9791096517734,19.2575617293319,0.639527900345836,3.17170763874038,0.00151545488122818,0.00487374514067461
"1264",34,"sp|P12429|ANXA3_HUMAN",23.0616592593503,23.1451175100334,24.1732020776631,24.2271430699851,24.3187945592546,24.2919875851538,23.4711021954127,23.5653150675617,23.6125751628313,21.8588494819568,21.8975030698029,22.5101536204434,22.3529020845758,-1.1813022956958,-3.16537999415711,0.00154880535945455,0.00497522278460517
"718",44,"sp|Q9NTX5|ECHD1_HUMAN",21.8459723083624,22.0903922650497,22.4355995513754,22.0573514417033,22.4505297244551,21.8659197909039,22.1621377288098,23.0534262365202,23.0485039216374,23.1466579353508,22.6660740819678,22.0343961543774,22.6660740819678,0.633839091085526,3.16357841971593,0.00155842360422666,0.00499541508878379
"2532",102,"sp|P16435|NCPR_HUMAN",19.196580761012,19.1335265492884,19.4712590583098,19.4657600202457,19.4813366558475,19.576299712531,18.7994462822962,19.0613576936758,18.9847110550866,18.6001229441998,18.6873290291826,18.7741071973234,18.8584099234224,-0.472672663783347,-3.16352691223942,0.00155869939931715,0.00499541508878379
"732",58,"sp|P15941|MUC1_HUMAN",20.6766854479956,20.6264557137064,19.9871587834373,19.9995324906915,19.5214763518548,19.8357475077169,19.6861280490663,19.8049806381882,20.0267750213603,18.9623732052772,18.7525409320284,18.9765658437499,18.7405529309528,-0.836688533956007,-3.16126760648832,0.00157084109197374,0.00502850749557837
"2659",3,"sp|P78344|IF4G2_HUMAN",18.3810785216771,18.1792579671295,18.1499529646507,17.9681210252367,18.6666196045092,18.8165409366749,17.8544367854727,19.1170595513538,19.2348780611672,18.711782539968,18.5419195008855,18.657690266835,18.8737004245189,0.574168621599391,3.15635321286953,0.00159755274014121,0.00510811032038222
"55",55,"sp|P07900|HS90A_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FG0|HS905_HUMAN",24.4887244330617,24.2929998424123,23.8594537739342,23.9739538990379,24.265292040322,24.2296986901138,24.3602624135387,24.8872110310902,25.0674166433229,24.3732832649766,24.3582016786417,24.8354373207134,24.7459790564302,0.502073467921668,3.15475796716778,0.00160631301345482,0.00513019692532456
"1915",35,"sp|Q96FV9|THOC1_HUMAN",13.3318277910256,13.187008097393,12.1206140821401,10.6379996114903,13.1067860488373,13.0938882265313,14.3128008821629,15.1389110110095,15.1500621121355,14.8134935985453,14.8511153231648,13.7235044914874,13.6409929358956,1.72825429702576,3.14187674932093,0.00167868683937258,0.00535516573527957
"917",23,"sp|O00244|ATOX1_HUMAN",17.7495361269631,17.8172131973395,18.7535354603299,18.4419320972888,18.8838133325874,18.9324264560317,18.0031723907892,19.0314263571242,19.2060215918307,19.1597034791272,19.0670920052341,18.7364613110837,19.3034430242167,0.721572560138853,3.13986933196032,0.00169023207309168,0.00538579126627255
"2120",29,"sp|P04792|HSPB1_HUMAN",23.782122781523,23.4948330165046,23.8594537739342,23.773927942727,23.9800494437843,23.9338555052289,23.8861164753974,25.2023274035009,24.9271562363865,24.1035602109196,24.0071719171731,24.2510187358278,24.2155394434745,0.634825928455463,3.13897031086937,0.00169542624407816,0.00539613249408326
"972",78,"sp|P61225|RAP2B_HUMAN",18.306429420828,18.2107003832536,18.1315969904975,18.3110808411428,15.7165602836667,16.3049435157644,20.2886898423885,17.0093011044723,15.6523428020079,12.4137014730135,12.7719679254248,16.0481007779835,15.8845907838641,-2.93688311080823,-3.13820937109849,0.00169983410700957,0.00540395022079163
"304",78,"sp|Q5JTV8|TOIP1_HUMAN",18.5611123794307,18.8573397372925,18.2120352617818,17.4563479005622,18.8979418509074,18.8140080762403,17.9680427590951,19.1981674604797,18.9411535934847,19.2155635112758,19.3651980526414,19.0063554048457,18.9109971981447,0.72311956117034,3.13407065818958,0.00172399337283031,0.00547322906278058
"570",8,"sp|Q99598|TSNAX_HUMAN",16.6204548494425,16.3511705291548,16.1799183723633,15.8419488035471,18.9313690816339,18.4541367090548,17.467119615412,19.1891052485713,18.8312731978936,18.1660848482046,18.11884007666,19.3480414099397,19.4566887304033,1.70452035731925,3.13380084976793,0.00172557926031327,0.00547322906278058
"2292",88,"sp|P23246|SFPQ_HUMAN",21.0122789531783,21.0007170189717,20.9561211109976,20.8452101260474,21.7100270739037,21.6342910572516,20.8943442500931,21.4658565297199,21.3809637938678,21.8279295372535,21.7984553925811,21.9690915892221,22.0642181615426,0.605799326035036,3.12930962249712,0.00175217572307766,0.00555122949336617
"2464",34,"sp|P62191|PRS4_HUMAN",18.4157841307163,18.3900505222331,18.0490712457523,18.3256410140784,17.7347392787917,17.7463360829824,18.4943945523802,18.6406805001257,18.816524340143,18.5255414262878,18.5767579300018,18.6246480383511,18.6338500594057,0.473838311014421,3.12786225630797,0.00176082681188551,0.00556765565644945
"34",34,"sp|P60709|ACTB_HUMAN",29.8628973695361,29.8625064875055,29.8634172440311,30.2674719601132,30.2725978962721,30.2696719215134,29.8003385796399,32.2657522254676,31.4840888373426,32.2660305954792,32.2657522254676,29.8643234629797,29.8644525543917,1.30692604449042,3.12776961851463,0.00176138185447805,0.00556765565644945
"898",3,"sp|Q08431|MFGM_HUMAN",17.4954137840658,17.523090467365,18.2427656053333,18.2226394620332,18.5382688025759,18.8606402406114,19.6131207065794,15.0597793701998,15.4899066324938,17.8153168773054,17.8287813249151,17.1869897176257,16.9386603142608,-1.62485458369216,-3.12735331953181,0.00176387811058033,0.00556918869805808
"235",9,"sp|P22059|OSBP1_HUMAN",16.6659123941246,16.6682342513186,15.8828087886134,15.7111844974999,16.3423328092189,16.0055784453812,16.7104593472735,17.104403221137,17.0099974591362,17.1098742529842,16.6882664321502,16.6862268133491,16.7971411413627,0.610947873768936,3.12487947445461,0.0017787792540238,0.00560984026696117
"2233",29,"sp|P58107|EPIPL_HUMAN",17.5626236828944,17.633941685994,17.6341734434611,17.7650787924586,17.7851874224779,17.6241118975761,16.8454002128137,20.0719684077221,20.0457217724707,17.4203946331634,17.611064362371,19.6808865885244,19.6661336390357,1.5437656411507,3.12405397579671,0.00178377731671452,0.00561920294651026
"2",2,"sp|P35579|MYH9_HUMAN",25.9255640934544,25.7722127079546,25.4307973862755,25.4089114511201,25.584539374365,25.6300524595611,25.2933859005036,26.0433501768711,26.0080098757366,26.2048194369862,26.3543609433282,25.8297028811443,25.7400887335437,0.452997865466723,3.12329191393091,0.00178840275100467,0.00562737183810447
"844",60,"sp|Q5T5P2|SKT_HUMAN",15.8527011493207,15.3451187011722,16.5635417520048,16.6861340964666,16.36965887554,16.0448158321789,16.2715550488233,15.4576439025835,15.690089176047,15.7015183900306,15.4576439025835,14.4224307566555,14.5161130582502,-0.957821721776022,-3.12192886370371,0.00179670346708725,0.00564707366670214
"224",111,"sp|Q9Y3F4|STRAP_HUMAN",19.2394048375499,19.2014956386843,18.869936532324,19.3035786202591,18.5502775097481,18.5435808964763,16.9568357669597,19.7255805770852,20.0197012034601,19.8167334659611,19.8258155610634,19.5511865359546,19.5987646291395,1.08609413281132,3.12067777122047,0.00180435353444634,0.00566468813705434
"2271",67,"sp|P61106|RAB14_HUMAN",23.9704570418465,23.5957446893532,23.7073865917776,23.1636089649853,23.7203536349368,23.7636605576038,23.3017100815356,23.5385506774921,23.1026541919,22.5448671331282,23.0466365884473,23.1412457810985,23.0666619218297,-0.533098176861786,-3.11817717555581,0.00181973373939371,0.00570210742131414
"120",7,"sp|E9PAV3|NACAM_HUMAN",20.8844487206299,20.9926044619656,20.7347533494285,20.4916394956461,21.0033671842266,21.0895947310403,21.0218926058647,21.2106473225182,21.2122037944938,21.2694370622042,21.2907460614385,21.176165594742,21.3328357756761,0.352706056244983,3.11807073147384,0.00182039110164019,0.00570210742131414
"1889",8,"sp|Q9GZT8|GTPC1_HUMAN",16.2110084573034,16.1577073535569,15.9584789566478,15.7390979798013,15.5504358357159,15.7870110469174,18.0282063459332,13.8606236775958,13.6918453747459,14.0285996504079,14.0722836757583,15.7784871887803,15.976204400878,-1.64462541355154,-3.11387209571294,0.00184649516671021,0.0057773391148255
"376",37,"sp|Q9UBX5|FBLN5_HUMAN",20.4670039693774,20.4161025552774,20.370566978573,20.3964349685801,20.3805924396318,20.2793858825874,19.6040184515464,17.4187059704878,16.8539652758501,20.0884829155656,20.3180705365134,18.7166918038594,18.1649189594849,-1.67339621838972,-3.10553598362605,0.00189934509493829,0.00593598935427102
"1927",49,"sp|Q9Y6F6|MRVI1_HUMAN",13.2987933811381,13.66530292764,12.8214527137096,13.9112051977267,13.591890335009,13.3643661797548,14.1680880519639,7.81374291775225,10.7302302397326,13.7508256669488,13.5538602188062,9.20017493511402,10.1213309757501,-2.72475135179728,-3.10455596365451,0.00190564873147261,0.00594897557773129
"141",28,"sp|Q96PK6|RBM14_HUMAN",18.1497034590713,18.1891433576155,18.3970002515051,18.2922976528917,18.3177309974638,18.2410750242806,18.768727432992,19.2006828980063,19.0954572000072,18.4826203377639,18.4586432866243,19.306715716188,19.0808536913462,0.604945646810361,3.09824066369472,0.00194673269045508,0.00607038605841228
"1301",71,"sp|P13646|K1C13_HUMAN;sp|K1C15_SHEEP|",22.6652478782666,22.6008541233598,22.8982766167893,22.8913892716771,22.4807474550665,22.5161897704094,23.5044439015485,26.9895053815323,27.0825579135293,23.5721623777597,23.1715086170355,24.2793977062476,24.2658979761152,2.10950741080907,3.09775708765262,0.00194991185611434,0.00607345998827965
"791",5,"sp|Q9Y315|DEOC_HUMAN",18.7937295381923,18.8037802130499,18.8535667234906,18.6607030305272,18.7983387238746,18.6830239608226,19.2007211230987,18.4381817295169,18.4940002182249,18.2441121177691,18.7179113085559,18.4139359953351,17.8534500701483,-0.463473981387717,-3.09602547265972,0.00196133511687345,0.00610217633553099
"1219",102,"sp|Q13185|CBX3_HUMAN",18.0307264010917,18.0782011468646,18.736320977732,18.7480835024398,18.4930405216005,18.7463438898145,18.4635353661816,19.8377274982551,19.6999861319895,18.456128248699,18.8815830826223,19.3026525991379,19.0839749278913,0.729222279992677,3.09542148678865,0.0019653339702004,0.00610775506563962
"410",71,"sp|P35754|GLRX1_HUMAN",20.691079947884,20.6303026349441,20.0548581131014,20.0140572236666,20.3727936265702,20.2366899883799,20.4695617940868,19.222734495833,18.972227634601,20.3680813697848,20.2524100318615,19.0795861018841,19.2354328304678,-0.8412651836348,-3.08912106522974,0.00200749615864059,0.00623179020546613
"1260",30,"sp|P00747|PLMN_HUMAN",22.6380306774292,22.5810582885349,22.9566098511098,23.0954876896443,22.2341351287409,22.3865885138288,23.0956478794106,21.5589597887112,21.4682990010036,22.6049183314298,22.6127197427648,21.5402809711574,21.5958241728617,-0.823712356789111,-3.08837530542285,0.00201254132053198,0.00624045567363165
"1601",42,"sp|P05386|RLA1_HUMAN",18.5634917884041,18.9611879827844,20.4000096049033,19.6758970016429,17.9588717495501,19.4713549895666,18.4662500335354,19.4118537891629,21.5375621229136,19.7574073868577,20.2018309190701,21.4844474047661,21.6906236546653,1.61162953533269,3.08469863185669,0.00203758501106164,0.00631104350741574
"1348",5,"sp|Q14011|CIRBP_HUMAN",17.0983080784685,17.000610686561,17.4469245425386,17.6015336820897,16.5081726903236,16.3121150749192,16.6477923487695,15.3450906141745,15.4831222661489,16.4890636253384,15.9509203624493,16.7865767684038,16.2463130617311,-0.882750252052438,-3.08295836877318,0.00204953824889095,0.00634097364377547
"2601",58,"sp|P28062|PSB8_HUMAN",18.5044087418066,18.6411991606886,18.69399027125,18.6632956034472,19.2345635071955,19.2357049397872,18.9139223257492,19.3160230240412,19.2614553022958,19.7463189807028,19.5963325861324,19.1996832613412,19.0196875823986,0.533383814337829,3.07897097740131,0.00207716916015684,0.00641928728177933
"1002",108,"sp|Q9Y5S2|MRCKB_HUMAN;sp|Q5VT25|MRCKA_HUMAN;sp|Q09013|DMPK_HUMAN",16.420129867056,16.8745692737578,17.157386143751,17.2225442497255,16.1259922882166,16.6959572967668,16.4907959269001,16.3590584837687,16.1523235180819,16.34955722325,15.6599046954881,15.4470784182802,15.5631606306016,-0.768296416507192,-3.07716238920936,0.00208981419157017,0.00645116554789052
"1837",67,"sp|O00194|RB27B_HUMAN",15.6180871842347,16.2205623047494,14.8629208099968,14.5336817068887,14.5648264811961,14.5956640712769,16.6036220539847,13.8033908998088,14.0366571103243,14.456300366448,14.4942906400087,13.9905543214964,13.9901777786784,-1.1493038001212,-3.07517132430005,0.00210381666076108,0.00648715850072096
"344",5,"sp|Q9NQG5|RPR1B_HUMAN",19.2088011462349,19.2415557842522,19.2886515676975,19.1889372988173,19.6651598003132,19.342792483037,18.7890011508504,19.6219903582483,19.688343716845,19.8059985711543,20.0322262171553,19.5711374051623,19.4894225542225,0.452819886612022,3.07415109488191,0.00211102487352655,0.00650214446584539
"1358",15,"sp|Q14376|GALE_HUMAN",18.2033104875589,18.3722901274315,17.9521761540373,17.5211072216332,17.7540378371861,17.891966217396,17.8998719400015,17.8352658676528,17.5979286310302,17.5245115215455,17.2228929784769,16.8151249864722,17.1746575742255,-0.579966101954317,-3.0723078751305,0.00212410519986725,0.00653516366492491
"712",38,"sp|O15294|OGT1_HUMAN",15.3089105802282,15.116647919546,15.0799689661753,14.9426285119434,16.1815149209382,15.8663915831308,14.7659186592081,16.7274618879803,16.5874081127061,16.3380872169925,16.2992274455812,15.7326453333028,15.5368225232477,0.891391997063558,3.06724349041103,0.00216042794782114,0.00663953938681104
"1665",111,"sp|Q9C0B1|FTO_HUMAN",14.0929709601056,14.3939528074386,12.2980927675034,12.0196754684,13.6501649467207,12.835921174676,13.540795355317,14.8511153231648,14.8497366939371,13.7224570440164,14.1065335454615,14.9716579131124,15.5150478385141,1.40030597846826,3.06533803031885,0.00217424107219102,0.00667458262627155
"763",90,"sp|Q03154|ACY1_HUMAN",18.0916527753923,18.1986798210463,17.8361788900677,17.9352204908036,18.1136499402634,18.3246613207651,17.9043932454062,17.3676099229707,17.6518184911056,17.8580114226427,17.9807233066361,17.4427509627519,17.5768655885303,-0.410593120246107,-3.06406140297586,0.00218354088276765,0.00669570842124434
"1078",72,"sp|P34949|MPI_HUMAN",16.9936361361617,17.1721250156134,17.1255205227155,16.9466182160626,17.4622146368585,17.3700812191497,18.3573793854191,17.647908081824,17.7532165841977,18.6323514148183,18.814362135382,18.2794895824739,18.3381272755245,0.87432971922579,3.0617952255215,0.00220013909946926,0.00673914288321945
"2351",34,"sp|Q9UJS0|CMC2_HUMAN",19.4954790250299,19.6068884440786,18.9173656610675,18.7740144883913,19.1273013631896,19.0671352345157,18.2105590378773,20.3998076419058,20.5004108661722,19.6757019864926,19.6689637087115,19.355764794198,19.5062019325366,0.813526386140722,3.05901218539466,0.00222068117211217,0.00679454824925814
"997",103,"sp|Q5JRX3|PREP_HUMAN",16.1829751083231,16.106009383078,15.4543401156569,15.340644287001,15.5477365881027,15.6149652060823,15.4538305886821,16.1078780112439,16.3281198262722,15.9242346280344,15.9707540111818,16.5668929733021,16.8916587993721,0.637647272771945,3.04780799706859,0.00230517162419351,0.0070452761891742
"1314",84,"sp|P11216|PYGB_HUMAN",23.2620768686273,23.3273281972746,23.2553516026182,23.3999592042198,23.2832194782029,23.3024451667741,23.5678194670583,23.1232971293456,23.1026541919,22.9897343672174,23.0921705343113,22.9510318240982,23.1232971293456,-0.278915924266926,-3.04461466381277,0.00232978600821461,0.00711265430732774
"2152",61,"sp|P07099|HYEP_HUMAN",22.1361216366725,22.1117237402862,21.9557063213181,22.1261361176756,21.9466363785271,21.9107395912473,22.3293185411705,21.0744422826062,21.203233477435,21.0791153071741,21.224172207359,22.0779080213003,22.0190153013017,-0.627512905604074,-3.03787323857468,0.00238254153414811,0.00726570210138337
