"732","sp|O60547|GMDS_HUMAN","4.746109e+04","6.314374e+04","7.296799e+04","7.941296e+04","4.117880e+04","4.596156e+04","4.669526e+04","2.084983e+05","2.074533e+05","3.006400e+05","2.466668e+05","1.582932e+05","2.072726e+05","0.000216702399052647","0.000832271795901837"
"733","sp|P24534|EF1B_HUMAN","2.370861e+05","2.568244e+05","8.454148e+05","6.057693e+05","1.073267e+06","1.134860e+06","1.423741e+05","2.023529e+06","2.027969e+06","2.957038e+06","3.643001e+06","2.095840e+06","2.499007e+06","0.000216936023999469","0.000832271795901837"
"734","sp|P51610|HCFC1_HUMAN","2.622768e+04","1.530496e+04","7.507951e+04","6.498279e+04","7.742216e+04","8.010500e+04","7.338323e+04","3.008534e+05","1.980741e+05","3.894470e+05","4.311543e+05","3.282829e+05","3.474810e+05","0.000217272334730107","0.000832271795901837"
"735","sp|P21399|ACOC_HUMAN","3.079488e+05","3.146093e+05","7.065638e+05","5.871618e+05","1.123001e+06","9.350035e+05","2.357524e+05","2.111290e+06","2.091411e+06","3.407965e+06","3.503141e+06","2.276263e+06","2.316787e+06","0.000217384424302719","0.000832271795901837"
"736","sp|P63000|RAC1_HUMAN","1.760213e+06","2.099555e+06","3.672216e+06","3.851059e+06","3.999258e+06","4.568956e+06","1.205463e+06","1.533356e+07","1.486211e+07","9.966005e+06","9.505920e+06","9.346150e+06","1.068857e+07","0.000218285909045825","0.000834418208850348"
"737","sp|P35573|GDE_HUMAN","4.488661e+04","4.864812e+04","9.619919e+04","9.439435e+04","7.309331e+04","7.862394e+04","2.428575e+04","4.788790e+05","3.482770e+05","2.609850e+05","2.650523e+05","3.749143e+05","4.132722e+05","0.000218687097368762","0.000834418208850348"
"738","sp|Q13315|ATM_HUMAN","7.223418e+03","7.845845e+03","8.611044e+03","8.333149e+03","1.816950e+04","1.926594e+04","1.847029e+03","8.018837e+04","7.202817e+04","9.412713e+04","9.996604e+04","7.405989e+04","4.437618e+04","0.00021883462620169","0.000834418208850348"
"739","sp|Q9UHX1|PUF60_HUMAN","7.249652e+04","1.151985e+05","2.392709e+05","2.106783e+05","2.875023e+05","3.475854e+05","5.111542e+04","1.515782e+06","1.617294e+06","1.348165e+06","1.448935e+06","8.254430e+05","9.368514e+05","0.000220248806334842","0.000837278317193325"
"740","sp|Q8NC51|PAIRB_HUMAN","5.862319e+04","3.734220e+04","6.645230e+04","8.094727e+04","1.004930e+05","1.340905e+05","2.527429e+04","6.600378e+05","8.279787e+05","6.897342e+05","7.685859e+05","4.638029e+05","4.402982e+05","0.000220486858849275","0.000837278317193325"
"741","sp|O75369|FLNB_HUMAN","1.469307e+06","1.698837e+06","4.269080e+06","3.874837e+06","6.092116e+06","5.724977e+06","9.035382e+05","1.356309e+07","1.316997e+07","8.897514e+06","9.513642e+06","8.306441e+06","8.799043e+06","0.000220493614308513","0.000837278317193325"
"742","sp|Q9NQX3|GEPH_HUMAN","2.415260e+04","3.742981e+04","4.709169e+04","2.573419e+04","7.143502e+04","5.673072e+04","2.201413e+04","1.966929e+05","1.836250e+05","1.463949e+05","9.813073e+04","1.572489e+05","1.279842e+05","0.000220774879657941","0.000837278317193325"
"743","sp|P62701|RS4X_HUMAN","7.138883e+04","1.018535e+05","2.132054e+05","3.125292e+05","2.644986e+05","2.609499e+05","5.361291e+04","1.078783e+06","1.010697e+06","1.425814e+06","1.262257e+06","1.841887e+06","1.792604e+06","0.00022559812727245","0.000853891498796848"
"744","sp|Q8TDB8|GTR14_HUMAN;sp|P11169|GTR3_HUMAN","1.820394e+05","1.040233e+05","2.356068e+05","1.736254e+05","3.384250e+05","3.873517e+05","1.238584e+05","2.634983e+06","2.820807e+06","3.352876e+06","3.058716e+06","1.762410e+06","1.883921e+06","0.000225762357890851","0.000853891498796848"
"745","sp|Q07812|BAX_HUMAN","7.690506e+04","7.564175e+04","1.532304e+05","1.412025e+05","2.632018e+05","3.319971e+05","3.458216e+04","1.037377e+06","1.220252e+06","1.028348e+06","1.060911e+06","6.202742e+05","6.401543e+05","0.000227090187309327","0.000857760788038183"
"746","sp|O00584|RNT2_HUMAN","5.794706e+04","5.593296e+04","6.637607e+04","5.765967e+04","3.109019e+05","3.360765e+05","4.012168e+03","1.453293e+06","1.504420e+06","9.109531e+05","8.749640e+05","8.029152e+05","1.025288e+06","0.000228479054204351","0.000861849944411585"
"747","sp|P29401|TKT_HUMAN","9.827073e+06","1.168186e+07","9.015534e+06","7.997659e+06","1.593473e+07","1.494943e+07","6.468681e+06","4.545790e+07","3.926870e+07","3.536296e+07","3.262533e+07","5.565620e+07","5.550898e+07","0.000229696509197435","0.000865282432237725"
"748","sp|P53396|ACLY_HUMAN","7.073284e+05","8.860892e+05","1.702823e+06","1.197993e+06","1.270774e+06","1.540704e+06","6.093570e+05","5.714228e+06","4.189698e+06","3.667607e+06","3.346281e+06","3.545510e+06","3.375538e+06","0.000230640233373828","0.000866906973715605"
"749","sp|Q14019|COTL1_HUMAN","1.135095e+06","1.258640e+06","1.203681e+06","1.042798e+06","1.221487e+06","1.506707e+06","5.154243e+05","1.977518e+06","1.724249e+06","2.721650e+06","2.711383e+06","2.229152e+06","2.271737e+06","0.000230743895988979","0.000866906973715605"
"750","sp|Q8TC07|TBC15_HUMAN","1.828671e+05","1.734030e+05","2.585911e+05","2.112306e+05","3.611749e+05","3.703515e+05","9.664989e+04","5.985243e+05","4.991897e+05","8.914000e+05","7.442654e+05","5.375478e+05","6.779555e+05","0.00023279782189199","0.000872288719056786"
"751","sp|Q13045|FLII_HUMAN","3.063225e+05","3.857813e+05","5.591415e+05","5.132015e+05","7.719400e+05","8.050134e+05","1.027851e+05","1.037345e+06","9.531265e+05","1.262199e+06","1.295876e+06","1.110048e+06","1.077138e+06","0.000233083206975618","0.000872288719056786"
"752","sp|Q8TDB6|DTX3L_HUMAN","7.733406e+04","8.804021e+04","1.181227e+05","8.801132e+04","2.262123e+05","1.833394e+05","2.493232e+04","5.555018e+05","5.379441e+05","4.194826e+05","4.914398e+05","2.992211e+05","3.203608e+05","0.000233106295924201","0.000872288719056786"
"753","sp|Q15459|SF3A1_HUMAN","1.031185e+05","1.238014e+05","1.477578e+05","1.256916e+05","3.260537e+05","2.510702e+05","4.081678e+04","8.257008e+05","5.682733e+05","5.317176e+05","3.971743e+05","6.949647e+05","7.593649e+05","0.000235106979664827","0.000878606959862979"
"754","sp|P39023|RL3_HUMAN;sp|Q92901|RL3L_HUMAN","9.043427e+04","1.114635e+05","2.040298e+05","1.893337e+05","4.355797e+05","4.178004e+05","3.535491e+04","1.502560e+06","1.640595e+06","1.917716e+06","1.797014e+06","9.644485e+05","1.045295e+06","0.000237069215611114","0.000883660252795943"
"755","sp|P49821|NDUV1_HUMAN","1.195903e+05","1.307541e+05","3.903446e+05","3.480068e+05","3.275316e+05","3.755128e+05","1.039066e+05","5.327186e+05","5.642606e+05","7.692052e+05","8.081736e+05","9.676529e+05","8.722077e+05","0.000237087239111918","0.000883660252795943"
"756","sp|Q13217|DNJC3_HUMAN","8.133354e+04","8.612845e+04","1.554972e+05","1.421136e+05","7.610465e+04","9.577169e+04","6.218256e+04","4.286742e+05","3.515877e+05","3.501313e+05","3.110470e+05","4.720284e+05","5.676380e+05","0.000238370536665819","0.000885863815186107"
"757","sp|O14929|HAT1_HUMAN","9.351826e+02","2.948526e+03","8.420154e+02","3.299835e+03","1.709099e+03","7.334823e+03","4.131852e+03","5.447110e+04","5.493360e+04","3.839721e+04","7.853401e+04","4.903654e+04","4.526582e+04","0.00023845275790068","0.000885863815186107"
"758","sp|Q12768|STRUM_HUMAN","8.009874e+04","9.561222e+04","1.547469e+05","1.289408e+05","1.774595e+05","1.844592e+05","2.517154e+04","2.523224e+05","2.796633e+05","2.269866e+05","2.572705e+05","2.563766e+05","3.178355e+05","0.000238622875590288","0.000885863815186107"
"759","sp|P84095|RHOG_HUMAN;sp|P60763|RAC3_HUMAN;sp|P17081|RHOQ_HUMAN;sp|Q9H4E5|RHOJ_HUMAN","1.652806e+06","2.041942e+06","3.549715e+06","3.491961e+06","3.819294e+06","4.064763e+06","8.692767e+05","1.560495e+07","1.513481e+07","1.065876e+07","9.293030e+06","9.316790e+06","1.061755e+07","0.000241419620081686","0.000894113533597486"
"760","sp|P35637|FUS_HUMAN","4.465416e+04","3.919039e+04","1.479668e+05","7.578001e+04","2.512172e+05","3.507715e+05","3.578639e+04","5.875066e+05","4.496859e+05","4.415703e+05","4.681011e+05","3.025777e+05","4.812584e+05","0.000241480556337629","0.000894113533597486"
"761","sp|Q13085|ACACA_HUMAN;sp|O00763|ACACB_HUMAN","6.337977e+04","5.598621e+04","6.920461e+04","5.243804e+04","1.579804e+05","1.673257e+05","9.866721e+03","2.359136e+05","2.284124e+05","2.576319e+05","2.536219e+05","2.121986e+05","1.938329e+05","0.000242088746107518","0.000895187557879836"
"762","sp|O43765|SGTA_HUMAN","7.329715e+04","8.683600e+04","1.911151e+05","1.678614e+05","1.841587e+05","1.515986e+05","1.273055e+05","7.511541e+05","6.076187e+05","6.162895e+05","7.663157e+05","9.560796e+05","4.901719e+05","0.000242527559672983","0.00089537824758782"
"763","sp|Q9HCE1|MOV10_HUMAN","8.591485e+03","3.995148e+03","1.247337e+04","1.578062e+04","3.511025e+04","4.492573e+04","1.728414e+03","1.727002e+05","1.834235e+05","1.624399e+05","1.789962e+05","1.067208e+05","8.779124e+04","0.00024315336436312","0.00089537824758782"
"764","sp|Q1KMD3|HNRL2_HUMAN","5.621906e+05","5.629101e+05","1.369372e+06","1.080979e+06","2.447537e+06","2.433953e+06","2.266511e+05","3.353175e+06","3.167780e+06","5.507494e+06","6.180180e+06","4.804043e+06","5.135519e+06","0.000243290121774498","0.00089537824758782"
"765","sp|P00505|AATM_HUMAN","8.229633e+05","9.429203e+05","1.334939e+06","1.088261e+06","1.549007e+06","1.798430e+06","2.588041e+05","2.487581e+06","2.085283e+06","3.526380e+06","3.840828e+06","3.199980e+06","2.845817e+06","0.000243413063043597","0.00089537824758782"
"766","sp|P13798|ACPH_HUMAN","1.601461e+06","1.628896e+06","1.636116e+06","1.303003e+06","1.830797e+06","1.712221e+06","9.547395e+05","2.145205e+06","2.209695e+06","2.438237e+06","2.820455e+06","2.912925e+06","2.299932e+06","0.000244204506911339","0.000897116817817895"
"767","sp|P62241|RS8_HUMAN","9.826990e+05","1.309452e+06","2.675304e+06","1.947736e+06","3.830678e+06","3.036238e+06","5.387827e+05","7.321225e+06","6.744060e+06","1.266058e+07","9.971184e+06","1.247466e+07","1.191098e+07","0.00025064945536221","0.000919592656309332"
"768","sp|P12036|NFH_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|Q8N1N4|K2C78_HUMAN","5.464587e+07","7.552458e+07","8.550000e+07","6.980111e+07","1.373684e+08","1.145824e+08","3.177681e+07","1.750468e+08","1.731640e+08","2.020741e+08","1.725214e+08","1.607313e+08","1.357945e+08","0.000255138548003809","0.000934843586045206"
"769","sp|O14964|HGS_HUMAN","2.981820e+04","5.284070e+04","7.108938e+04","5.175386e+04","9.992998e+04","1.058456e+05","3.308712e+04","2.165329e+05","2.583867e+05","2.003826e+05","2.588479e+05","1.385132e+05","1.634711e+05","0.000255733419438966","0.000935804736412548"
"770","sp|Q9NVJ2|ARL8B_HUMAN","1.637111e+05","2.034168e+05","3.273393e+05","3.115944e+05","4.253050e+05","3.503446e+05","5.947016e+04","7.942007e+05","8.053670e+05","9.875558e+05","9.689350e+05","5.717605e+05","5.735840e+05","0.000258509457699989","0.000944734563594507"
"771","sp|P62910|RL32_HUMAN","1.258993e+04","2.273018e+04","4.131707e+04","3.174057e+04","2.073386e+04","2.481502e+04","2.415810e+04","4.290582e+04","7.766749e+04","8.505315e+04","6.803261e+04","7.163126e+04","8.547563e+04","0.000258919332035067","0.000944798764760703"
"772","sp|Q8N6T3|ARFG1_HUMAN","9.608407e+04","1.040474e+05","1.296561e+05","1.311100e+05","2.739846e+05","2.351268e+05","3.001396e+04","4.686310e+05","5.158889e+05","6.344658e+05","7.413474e+05","3.705420e+05","4.573692e+05","0.000259198523949987","0.000944798764760703"
"773","sp|P49189|AL9A1_HUMAN","9.150465e+05","8.704730e+05","1.714718e+06","1.798036e+06","1.583696e+06","1.553230e+06","6.562950e+05","2.582604e+06","2.618590e+06","2.227122e+06","2.497534e+06","3.568034e+06","3.315228e+06","0.00026442442596188","0.000961880885913189"
"774","sp|P31939|PUR9_HUMAN","1.066040e+06","1.295856e+06","1.371048e+06","1.334187e+06","1.515006e+06","1.542180e+06","9.303987e+05","3.853572e+06","3.839473e+06","4.443840e+06","4.772544e+06","6.256166e+06","5.836520e+06","0.000264851421069423","0.000961880885913189"
"775","sp|Q16401|PSMD5_HUMAN","6.976407e+05","6.195592e+05","1.101561e+06","9.537238e+05","1.301295e+06","1.383664e+06","4.569065e+05","4.774286e+06","4.597132e+06","2.408371e+06","3.116648e+06","4.270931e+06","4.010665e+06","0.000264910336383341","0.000961880885913189"
"776","sp|Q96I99|SUCB2_HUMAN","1.086570e+06","1.229947e+06","1.632407e+06","1.364682e+06","2.353721e+06","1.837378e+06","5.195588e+05","2.743180e+06","2.593828e+06","4.259847e+06","4.234463e+06","3.526690e+06","3.369223e+06","0.000265751904035361","0.000963693115922044"
"777","sp|O43747|AP1G1_HUMAN","6.376693e+04","6.275835e+04","1.257532e+05","1.179060e+05","2.142909e+05","2.315539e+05","3.059264e+04","3.677538e+05","3.870492e+05","6.502612e+05","5.696012e+05","4.130580e+05","3.799755e+05","0.000268537817957189","0.000972542367736848"
"778","sp|P62277|RS13_HUMAN","1.981957e+05","1.958218e+05","2.361560e+05","2.841628e+05","4.399897e+05","4.512722e+05","1.019468e+05","1.249903e+06","1.523156e+06","2.453939e+06","2.020051e+06","2.448411e+06","2.276623e+06","0.000269869115275096","0.000976107571187816"
"779","sp|Q9UQ80|PA2G4_HUMAN","2.688839e+05","2.937138e+05","4.735446e+05","3.797322e+05","5.186723e+05","5.099466e+05","1.432390e+05","1.473872e+06","1.607229e+06","1.719753e+06","1.681645e+06","9.377172e+05","1.054718e+06","0.000270871346392161","0.000978474927788883"
"780","sp|O15020|SPTN2_HUMAN","8.927396e+02","9.064951e+02","1.557208e+03","2.656311e+02","4.956670e+02","2.819569e+03","3.840984e+02","3.777869e+04","3.094885e+04","2.621742e+04","2.121344e+04","4.239821e+04","4.304703e+04","0.000274837028421623","0.0009915274333057"
"781","sp|P09972|ALDOC_HUMAN","1.748033e+06","1.965388e+06","2.701499e+06","2.224552e+06","2.935230e+06","2.271988e+06","1.362731e+06","1.723329e+07","1.540751e+07","1.088443e+07","1.087615e+07","1.056876e+07","1.056028e+07","0.000276422788350922","0.000995328028577866"
"782","sp|P10620|MGST1_HUMAN","1.399494e+05","1.818000e+05","1.292506e+05","2.185256e+05","2.759728e+05","2.435385e+05","5.082926e+04","5.033751e+05","4.685208e+05","6.157238e+05","8.644731e+05","5.444493e+05","5.669666e+05","0.000276597909860658","0.000995328028577866"
"783","sp|O75534|CSDE1_HUMAN","5.922659e+04","6.149174e+04","1.049004e+05","8.419229e+04","1.371523e+05","1.594667e+05","2.689063e+04","6.070033e+05","4.008578e+05","3.148043e+05","3.271035e+05","4.118070e+05","4.791210e+05","0.000280283136571081","0.00100730108085699"
"784","sp|P80723|BASP1_HUMAN","5.519134e+05","5.093726e+05","3.545367e+05","4.343169e+05","3.152442e+05","3.320025e+05","2.460113e+05","2.485568e+06","2.093848e+06","3.739491e+06","4.062919e+06","3.761655e+06","3.786369e+06","0.000281909911391015","0.00101185521767132"
"785","sp|Q86W42|THOC6_HUMAN","1.451184e+04","3.509712e+04","5.369447e+04","4.499563e+04","1.461411e+04","1.336722e+04","6.279169e+04","4.048707e+05","3.863666e+05","2.137240e+05","2.371407e+05","2.605989e+05","3.206878e+05","0.000282316225517232","0.00101202274981591"
"786","sp|Q03518|TAP1_HUMAN","2.178116e+05","3.039564e+05","5.098288e+05","4.538424e+05","1.007596e+06","9.922942e+05","9.324691e+04","2.717820e+06","2.960820e+06","1.517688e+06","1.522715e+06","2.384779e+06","2.457521e+06","0.000284176634878878","0.00101739573861217"
"787","sp|P35659|DEK_HUMAN","1.075371e+05","1.674632e+05","2.597676e+05","2.727776e+05","5.780498e+05","4.927115e+05","1.177520e+05","7.108293e+05","6.734661e+05","7.688658e+05","7.893588e+05","8.499165e+05","7.347774e+05","0.000284682340495539","0.0010179111895228"
"788","sp|P59998|ARPC4_HUMAN","4.274429e+05","3.558062e+05","6.820375e+05","5.085598e+05","8.670078e+05","1.223614e+06","2.526246e+05","1.985985e+06","1.437084e+06","2.870364e+06","2.990216e+06","2.126091e+06","2.296148e+06","0.000285672999069168","0.0010201571311937"
"789","sp|Q9BUR5|APOO_HUMAN","5.671575e+04","1.007218e+05","7.018977e+04","9.276895e+04","1.528105e+05","1.299155e+05","2.523845e+04","2.660297e+05","2.841977e+05","4.475633e+05","3.974333e+05","2.697493e+05","2.674429e+05","0.000286062515654874","0.00102025338282993"
"790","sp|O15294|OGT1_HUMAN","1.256093e+04","1.344355e+04","2.281130e+04","1.650899e+04","7.270758e+04","5.661950e+04","3.718919e+03","2.194161e+05","1.949368e+05","1.820055e+05","1.802654e+05","1.132402e+05","1.017317e+05","0.000286800451785552","0.00102159047003107"
"791","sp|P21796|VDAC1_HUMAN","1.419333e+06","1.460337e+06","1.620752e+06","1.817546e+06","2.391848e+06","2.159559e+06","3.620304e+05","6.053466e+06","5.281825e+06","5.090105e+06","4.798904e+06","8.395240e+06","7.804508e+06","0.000287209825886065","0.00102175530978936"
"792","sp|Q92599|SEPT8_HUMAN","5.859251e+04","6.453822e+04","9.798331e+04","9.360911e+04","1.572047e+05","1.828212e+05","5.025914e+04","3.833912e+05","3.933259e+05","3.753325e+05","3.372702e+05","2.083361e+05","2.440201e+05","0.000288354314296397","0.00102453161670462"
"793","sp|P61604|CH10_HUMAN","1.631701e+06","1.891299e+06","2.482102e+06","3.024761e+06","3.786979e+06","3.099074e+06","7.077923e+05","6.333224e+06","6.191860e+06","5.995194e+06","5.675071e+06","8.322206e+06","9.827128e+06","0.000290091804464384","0.00102940521785974"
"794","sp|Q9UBG0|MRC2_HUMAN","5.810447e+04","6.165922e+04","1.391687e+05","6.674557e+04","5.201057e+05","4.473005e+05","3.253868e+04","6.093895e+05","6.650133e+05","7.364032e+05","1.030843e+06","5.588795e+05","7.605836e+05","0.000290843324239402","0.00103077218439506"
"795","sp|P09669|COX6C_HUMAN","1.693123e+05","4.845025e+04","2.823064e+05","1.749369e+05","1.331738e+05","1.259519e+05","2.040042e+04","5.642498e+05","4.661716e+05","3.696030e+05","3.903255e+05","4.991403e+05","7.234896e+05","0.000293556827985804","0.00103908039490824"
"796","sp|O15355|PPM1G_HUMAN","1.868696e+05","2.067667e+05","5.383519e+05","4.296739e+05","4.052093e+05","3.833909e+05","2.495172e+05","9.220001e+05","8.793504e+05","1.135527e+06","1.140866e+06","6.687924e+05","7.143613e+05","0.000294333984727336","0.00104052240329488"
"797","sp|Q9BWM7|SFXN3_HUMAN","5.782877e+05","6.165090e+05","1.216429e+06","1.116731e+06","1.818298e+06","1.801740e+06","2.043871e+05","2.284382e+06","2.737160e+06","2.898970e+06","3.072428e+06","2.315459e+06","2.107417e+06","0.000297685845770659","0.00104889498581271"
"798","sp|O75874|IDHC_HUMAN","1.304393e+06","1.634633e+06","1.096223e+06","1.078754e+06","1.324291e+06","1.233922e+06","2.414233e+05","5.801295e+06","6.230031e+06","3.772070e+06","4.814736e+06","7.488036e+06","7.427892e+06","0.000297795791562721","0.00104889498581271"
"799","sp|P12829|MYL4_HUMAN","1.027163e+04","1.389586e+04","2.698342e+04","2.304215e+04","3.053947e+04","2.827273e+04","2.934092e+04","1.550102e+03","2.125168e+03","6.492924e+03","3.757622e+02","1.067730e+03","2.194047e+03","0.000297820573441491","0.00104889498581271"
"800","sp|Q9NQE9|HINT3_HUMAN","8.460531e+04","8.436940e+04","1.750736e+05","1.147086e+05","1.549733e+05","1.949611e+05","4.696483e+04","2.627137e+05","2.916657e+05","2.916609e+05","2.478317e+05","2.182024e+05","2.172447e+05","0.000299828533218022","0.00105379751150623"
"801","sp|Q9UHD9|UBQL2_HUMAN;sp|Q9NRR5|UBQL4_HUMAN","5.700525e+04","7.364532e+04","1.068460e+05","7.422709e+04","1.736626e+05","1.825791e+05","2.584437e+04","5.008775e+05","4.733323e+05","3.110276e+05","3.221853e+05","2.766712e+05","3.191305e+05","0.000299961551782691","0.00105379751150623"
"802","sp|Q969G3|SMCE1_HUMAN","1.123665e+04","1.530039e+04","2.902574e+04","2.115615e+04","6.417391e+04","6.087451e+04","4.823046e+03","1.819586e+05","1.715678e+05","1.036101e+05","1.485499e+05","9.582420e+04","1.076554e+05","0.000305737667998184","0.00107275037125547"
"803","sp|P35249|RFC4_HUMAN","2.343160e+04","3.694226e+04","6.819356e+04","4.157637e+04","7.913624e+04","6.187734e+04","1.064978e+04","6.294979e+05","6.287999e+05","4.639377e+05","4.564057e+05","3.410550e+05","3.563319e+05","0.00030988536634023","0.00108594946560574"
"804","sp|P04439|1A03_HUMAN","3.104253e+07","3.738195e+07","5.800000e+07","6.245362e+07","9.524207e+07","9.578376e+07","1.156808e+07","1.320314e+08","1.302139e+08","1.456617e+08","1.598812e+08","1.137114e+08","1.161400e+08","0.000312608613644277","0.00109413014775497"
"805","sp|Q9NUQ8|ABCF3_HUMAN","5.136741e+03","4.310706e+03","2.776246e+04","8.752753e+03","1.310248e+04","1.579776e+04","4.441510e+03","2.023014e+05","2.048026e+05","1.531485e+05","1.038919e+05","1.210711e+05","1.382009e+05","0.000314830617506085","0.00110053833249953"
"806","sp|Q9HAV0|GBB4_HUMAN;sp|P16520|GBB3_HUMAN","7.549155e+05","7.325240e+05","1.829744e+06","1.349275e+06","2.323367e+06","2.129338e+06","4.174661e+05","2.430303e+06","2.813042e+06","3.810493e+06","3.170520e+06","3.590753e+06","3.491443e+06","0.000315980493994795","0.00110318748151533"
"807","sp|P33121|ACSL1_HUMAN","1.441441e+05","1.572148e+05","1.963737e+05","1.346331e+05","2.335053e+05","2.415317e+05","5.139755e+04","6.084489e+05","6.963626e+05","4.515242e+05","4.338671e+05","4.437599e+05","3.981562e+05","0.000316770280212884","0.00110457443434827"
"808","sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN","1.280089e+05","1.416206e+05","1.353322e+05","9.676848e+04","3.706360e+05","3.886234e+05","1.367302e+05","5.267956e+05","5.678957e+05","8.470450e+05","1.040401e+06","9.722995e+05","7.851416e+05","0.000317878660086139","0.00110706751173564"
"809","sp|P22681|CBL_HUMAN;sp|Q13191|CBLB_HUMAN","1.570697e+04","2.211426e+04","3.667534e+04","2.871288e+04","5.629293e+04","6.027868e+04","4.596511e+03","1.343054e+05","1.192914e+05","1.538764e+05","1.782812e+05","1.022393e+05","8.442186e+04","0.000319695607821884","0.00111112556249211"
"810","sp|O95782|AP2A1_HUMAN","4.528356e+05","4.336938e+05","8.417671e+05","6.335106e+05","1.226843e+06","1.235691e+06","1.569167e+05","2.104291e+06","1.882095e+06","2.956627e+06","3.239272e+06","1.860675e+06","2.080399e+06","0.000319833584086214","0.00111112556249211"
"811","sp|O94901|SUN1_HUMAN","1.871372e+04","1.346777e+04","8.867054e+04","8.029333e+04","9.982565e+04","7.091070e+04","1.339271e+04","1.328681e+05","1.215414e+05","1.353109e+05","1.565421e+05","1.552466e+05","1.976804e+05","0.000321683432112583","0.00111617407887153"
"812","sp|P55809|SCOT1_HUMAN;sp|Q9BYC2|SCOT2_HUMAN","2.040642e+05","1.875030e+05","3.193767e+05","2.335780e+05","4.352934e+05","4.057956e+05","1.605547e+05","2.277136e+06","1.922226e+06","1.452643e+06","1.594615e+06","1.250122e+06","1.230573e+06","0.000325019395072121","0.00112501822279415"
"813","sp|P38159|RBMX_HUMAN;sp|Q96E39|RMXL1_HUMAN;sp|O75526|RMXL2_HUMAN","1.643414e+06","1.214835e+06","2.519839e+06","2.247689e+06","2.580632e+06","3.134331e+06","9.721038e+05","7.311082e+06","6.061698e+06","7.447515e+06","8.350107e+06","4.895047e+06","4.540004e+06","0.000325031917246497","0.00112501822279415"
"814","sp|P22307|NLTP_HUMAN","2.305039e+05","2.643275e+05","3.487506e+05","3.461872e+05","5.841755e+05","7.070926e+05","1.283887e+05","1.658033e+06","1.474418e+06","1.233393e+06","1.375454e+06","8.529781e+05","9.197598e+05","0.000328774368364943","0.00113657379923704"
"815","sp|Q14008|CKAP5_HUMAN","1.264440e+05","1.866413e+05","2.030672e+05","2.057204e+05","3.809467e+05","4.242296e+05","8.319385e+04","1.779963e+06","1.952349e+06","1.308527e+06","1.254696e+06","1.088629e+06","1.048180e+06","0.000330633169098106","0.0011415972243461"
"816","sp|P35236|PTN7_HUMAN","1.641736e+04","1.673861e+04","1.639051e+04","1.602015e+04","3.257777e+04","4.250614e+04","6.254460e+03","1.035038e+05","7.697216e+04","7.968222e+04","1.138567e+05","1.451495e+05","1.430966e+05","0.000334053122126957","0.00115199201674664"
"817","sp|Q3ZCQ8|TIM50_HUMAN","1.485506e+04","1.272515e+04","2.910056e+04","7.587825e+03","3.360992e+04","4.014890e+04","2.800611e+03","4.652940e+04","4.674984e+04","7.700576e+04","8.530106e+04","7.179867e+04","8.315200e+04","0.000338750350494497","0.00116676069313527"
"818","sp|Q12792|TWF1_HUMAN","8.760104e+04","8.269700e+04","2.217695e+05","2.997400e+05","2.880821e+05","2.767184e+05","6.003887e+04","1.407414e+06","1.464352e+06","1.038468e+06","9.867942e+05","1.798825e+06","1.946693e+06","0.000344328307128777","0.00118409378273568"
"819","sp|P84103|SRSF3_HUMAN","3.823149e+05","7.285249e+05","6.212789e+05","9.470034e+05","1.238201e+06","1.703623e+06","2.825069e+05","2.545713e+06","3.340799e+06","4.924035e+06","2.874353e+06","2.788713e+06","3.053645e+06","0.000344624309900684","0.00118409378273568"
"820","sp|Q9UBR2|CATZ_HUMAN","8.277419e+05","1.042676e+06","4.605950e+05","4.333860e+05","9.731497e+05","8.486182e+05","1.661018e+05","3.445053e+06","3.850807e+06","1.938706e+06","2.211313e+06","3.025242e+06","2.586316e+06","0.00034669358126262","0.00118975089960123"
"821","sp|Q16658|FSCN1_HUMAN","5.869276e+05","5.542575e+05","1.448570e+06","1.466463e+06","1.511956e+06","1.554743e+06","3.829009e+05","9.090756e+06","8.659636e+06","5.015381e+06","5.297727e+06","6.410395e+06","5.624542e+06","0.000347362052694895","0.00119059295527824"
"822","sp|P28070|PSB4_HUMAN","2.571458e+05","2.605667e+05","5.580117e+05","3.515692e+05","1.180853e+06","1.687418e+06","3.104990e+05","1.975319e+06","2.438522e+06","1.748832e+06","1.625643e+06","2.088769e+06","2.049565e+06","0.000349839113181891","0.00119548011582557"
"823","sp|P62714|PP2AB_HUMAN","4.434450e+04","4.295050e+04","1.084584e+05","3.333184e+04","8.055069e+04","9.063126e+04","5.678404e+03","2.943830e+05","2.651901e+05","1.998898e+05","2.730355e+05","1.633541e+05","1.550179e+05","0.000349999009624739","0.00119548011582557"
"824","sp|P12004|PCNA_HUMAN","5.566596e+04","9.068232e+04","1.543902e+05","1.095641e+05","2.566681e+05","3.136291e+05","6.799740e+04","1.975030e+06","2.060592e+06","1.486385e+06","1.351384e+06","1.100329e+06","1.117652e+06","0.000350062407761291","0.00119548011582557"
"825","sp|O43252|PAPS1_HUMAN","7.855906e+04","1.321232e+05","1.933187e+05","2.266441e+05","3.696776e+05","2.805561e+05","8.005035e+04","5.102700e+05","4.775669e+05","4.511841e+05","4.672891e+05","4.509046e+05","3.934938e+05","0.000351003006628395","0.00119723934624522"
