0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
Accession	COVID_POS_1	COVID_POS_2	COVID_POS_3	COVID_POS_4	COVID_POS_5	COVID_POS_6	COVID_POS_7	COVID_POS_8	COVID_POS_9	COVID_POS_10	COVID_POS_11	COVID_POS_12	COVID_POS_13	COVID_POS_14	COVID_POS_15	COVID_NEG_1	COVID_NEG_2	COVID_NEG_3	COVID_NEG_4	COVID_NEG_5	COVID_NEG_6	COVID_NEG_7	COVID_NEG_8	COVID_NEG_9	COVID_NEG_10	COVID_NEG_11	COVID_NEG_12	COVID_NEG_13	COVID_NEG_14	COVID_NEG_15
Q9BW30	120.3220419	138.9623083	164.9344745	288.4631299	158.318869	576.4888494	225.7269507	140.0888532	47.08814569	164.9519041	280.8946524	293.2968006	264.4239962	99.41623394	131.7664337	167.8430078	436.7757114	390.5382428	638.3525929	174.1890467	451.4100274	229.5848205	259.1901706	108.0998669	236.0775206	161.282684	252.130851	133.3574583	194.1281313	149.9367895
P37802	42.09392196	106.8562817	11.80906628	34.00877385	8.030445936	64.01960477	77.47718894	8.211140354	8.204085074	35.29989349	202.3340804	27.76529666	130.198546	4.364635739	110.0359041	14.54121359	183.7662402	170.5446506	391.3226217	18.10817097	160.4351338	18.57154699	67.10103121	17.25911893	141.8119419	20.90109403	163.5516377	10.26325797	139.1768849	71.9218946
P30041	87.76906963	64.83742577	95.3735611	124.5567051	3.8017157	103.5272924	69.51520505	35.50089126	58.70095227	59.68877534	100.4588137	64.71313468	83.6281538	47.34260736	1.956516343	14.6223887	116.8942432	226.8666896	279.0145722	66.39622624	224.349546	66.56818215	90.75176498	43.86164173	106.5257172	36.29882871	67.03582664	34.99303301	73.99789798	93.3714006
P01859	3107.814482	2671.275299	3116.469914	3433.231352	3372.590957	3307.046077	3800.224989	3492.663644	3525.870905	3808.995017	2719.510743	3086.486145	3221.311123	3208.316719	4151.058314	2044.36467	2993.690115	2609.448997	2849.654926	2819.471993	3055.102227	2946.665998	2691.704154	4012.454971	3739.395491	3831.297199	3495.483215	3600.237998	3196.674665	2828.941212
P01033	347.8904516	387.6630386	393.1081772	412.139368	342.1304109	379.5287746	339.6227334	360.1672919	357.9189109	424.8558111	377.8816638	458.1028194	354.727803	372.5863637	381.712628	367.9021505	372.5070818	353.6800043	326.19186	363.1063123	373.2002019	351.5934004	323.2796899	386.0530031	349.0262798	357.0405931	363.6684841	387.0527288	444.4843539	344.5575881
P00352	27892.90166	26868.43318	27817.28816	29506.95184	38704.91417	31642.78811	23766.50477	26456.38625	22074.20396	26707.18261	30333.68026	42557.82072	26195.40681	26959.16194	22582.94548	44033.48091	36142.78797	30314.13129	31992.56512	34983.08005	33100.3591	34662.00446	34426.77113	26430.74416	25112.56802	24734.85915	26546.33064	27577.85291	31028.67037	25558.49158
P25815	335.5120726	403.0130007	121.2425448	332.6262679	227.7784928	922.8495692	351.7305272	145.4855597	149.4778005	241.2024036	333.3134531	138.038674	345.4879237	251.4096744	247.8291138	408.3701711	103.4745585	208.527202	272.2285948	314.2275765	154.0715047	129.0718395	169.8859579	195.3428195	278.2445614	291.8349835	288.0804532	123.6471853	258.80087	196.7229434
P31025;Q5VSP4	437.3231407	562.8390555	285.5715822	505.7878132	99.11019776	533.6700863	396.1398942	51.32237846	112.1484444	524.902395	1421.785914	660.949228	85.04701329	38.24150592	371.9901882	62.81799145	86.12501978	363.5794984	73.80816661	100.001593	94.51155403	791.433482	28.9702742	2166.754205	26.14692886	40.40077529	1781.589328	41.03140091	181.5252499	300.9284048
P01860	3739.830178	3367.749597	3352.96604	3504.285988	4245.770104	4867.418038	3317.8108	3240.254092	3135.755824	3758.693315	4122.55861	4303.810482	3175.306617	2886.787124	3658.53515	3576.12053	3863.945428	4063.330003	4439.210868	4450.882062	3448.818411	3783.158432	3614.749101	2766.847639	2916.616157	2477.146651	2842.541726	2637.286003	2818.617416	3088.56174
Q9H2Y7	2145.768528	2188.263821	2004.960906	1990.01508	1806.004908	1885.85884	1517.075514	1630.345228	1752.60343	1675.298634	2073.543954	1857.368389	1620.99548	1741.597892	2271.992794	2163.633599	2031.821535	2291.299703	2009.286356	2098.483945	1593.607845	1964.374064	1931.686456	1496.06641	1365.066655	1407.847767	1264.740982	1520.019405	1603.220665	1644.607605
P14780	23198.46238	21733.8967	24658.03905	23905.60392	34175.61993	24127.71588	19737.28912	21184.51118	16705.65968	23869.84864	25882.77023	36837.97201	23009.88716	22936.61941	17762.06059	34791.62435	32419.54617	28230.78124	28249.60105	31747.97447	25976.75442	26877.30135	26991.75128	21523.54746	20650.90513	20697.74851	22212.53718	22281.72802	26509.9603	21331.55604
P22079	311.3746645	281.1691374	359.1388723	386.3036445	413.5384486	372.7961852	213.2358489	371.502638	219.4146133	256.8174875	404.9587518	400.3352482	294.5008628	354.064587	234.5369777	423.4055921	441.2988252	391.7685913	324.2908114	369.9951961	324.1541238	322.4935199	411.4332205	306.5258444	300.0664435	324.0066097	310.4438787	355.616798	310.876789	307.9575217
P02814	3.457706123	7.675673905	53.44975098	6.431301309	4.510867562	18.20366355	85.12616062	11.84062524	12.70028366	1.913281686	7.826392564	30.62302726	24.14381554	22.03072804	128.185147	14.04561129	1240.237647	20.82601065	19.76492801	7.322837297	13.27617058	19.77178946	10.22193605	10.10039805	6.335789958	495.1059934	9.994360699	35.47415901	1435.740447	5.327035686
P04196	38.1834332	42.45646969	26.66286008	36.46073014	23.64769463	48.67541804	66.22891496	38.38261481	41.23952339	69.25520515	36.90381807	32.0512909	35.10626584	32.00460521	32.1447507	40.15777779	35.6569071	27.18508203	40.90973871	26.66856445	23.11000869	27.46461804	53.56310679	43.16269624	44.7178844	28.1244357	34.46077471	39.88632337	31.45553944	27.76023771
Q9HD87	14494.30606	15304.46752	15560.31923	17421.35035	16436.36734	17723.9232	11863.61201	14667.69802	20724.28263	14874.27197	17008.83198	19502.30287	14431.72072	14547.42928	23523.07578	17425.74287	16779.59312	16359.00106	15826.82746	16174.18119	15663.77366	15511.21479	19146.2909	14089.57221	13257.2743	13742.75584	13940.48157	14541.30233	13807.9571	14709.88489
P00441	96285.31628	91559.28278	103423.3012	102547.5255	106561.6057	98674.77065	72778.23792	81877.48868	73670.79095	89765.91863	102948.1202	100664.4974	85074.69937	90780.50487	79129.93709	111764.842	124500.9697	118475.9645	117572.1177	115983.35	105137.0483	109845.1094	98963.72049	81863.88101	73956.40184	80435.90761	78202.3668	84205.42006	89302.66622	86968.33165
Q99935	0.437001916	0.000278202	1.375849565	3.52611672	0.00001	0.00001	0.96433625	0.498424819	0.520241071	4.329400299	72.63579562	21.41978313	0.068255681	0.668619893	0.00001	1.156662323	0.177651112	0.659607229	2.390824968	1.025121196	3.882066739	0.739081632	0.337005625	66.2026382	0.77806693	0.137179305	7.036087802	0.003918089	1.603103119	0.000318291
P02679	2245.760805	2390.139093	2789.292346	2686.904337	2422.740305	2114.502962	2046.703584	2299.230303	1926.138317	2645.790732	2693.742644	2630.018316	2270.717689	2500.956275	1695.75537	2061.159803	2977.058263	2711.159773	2725.344454	2629.880795	3081.431461	2874.276862	2761.961652	2263.915659	2034.007604	2236.830853	2165.5564	2326.61196	2333.647417	2219.601317
Q8NA03	2000.433493	1716.713923	2020.370932	1107.691754	2184.052747	248.5519674	848.0479075	892.1530731	1619.711316	1149.19244	2219.068639	2097.138691	1824.454609	1633.041523	2044.6994	2242.087841	2287.49341	2077.310315	2108.928267	2523.040382	1768.050816	1749.428352	1633.383567	1183.114887	1255.559794	1394.899249	1261.462391	1084.772837	1635.383774	1849.091045
P02774	4513.353606	4466.674296	4604.917722	4559.498295	4631.503815	4815.92006	3830.315317	4304.624282	4321.416351	4488.262536	4783.459769	4776.063942	4127.220191	4163.490737	4820.713511	5411.168748	5050.913475	4994.963544	4946.555641	4961.974592	4537.167983	4626.749362	4640.749135	4077.837437	4253.069097	4458.907258	4356.59085	4592.117044	4112.217268	4287.712482
sp|P59633|NS3B_CVHSA	12144.25492	11834.77581	12427.29218	8180.647167	12265.30145	4127.971725	6836.15012	7242.815191	10546.34974	8282.492612	14142.74218	14234.63359	11497.87703	10665.25969	12494.51557	13437.15588	13706.48011	12907.35953	13547.23501	15036.25415	11884.18003	11575.54345	11809.64854	8499.589876	8802.183844	9879.739957	9081.052233	8110.20488	10038.85685	11800.25129
P19652	1377.534433	1286.170446	1304.141539	1347.921831	1470.737221	1725.283297	1547.416995	1655.479467	1472.51568	2142.903852	1278.608212	1753.761155	1413.99509	1670.391035	1588.245407	1137.446653	1472.273307	1347.564692	1231.309721	1654.692674	1944.313399	2008.394451	1753.215458	1686.438128	1679.162401	1993.208307	1920.669475	1882.435999	1488.570185	1377.20942
P30044	947.4700133	1000.726463	865.4344809	1448.225593	790.813077	1762.241224	881.0938617	402.7803068	411.1764213	799.9997137	1277.941241	1279.903828	1466.227602	488.8855926	426.3432161	754.0182473	2339.317245	2115.212913	3280.021504	1050.306286	2212.102841	649.2324817	902.8542959	497.7391283	1205.612435	528.737604	965.6529677	362.2719369	1025.719464	1125.142633
P02768	294635.6867	285170.5539	301492.6161	275104.5895	330088.834	273066.0624	218067.4241	241079.8153	251127.8728	285446.7081	326930.6199	317523.8428	266836.4823	261307.4412	302035.8387	390204.3522	368600.383	353294.8419	360052.2878	354674.1289	313005.0013	333170.9167	343110.9231	229032.2021	229919.2147	239543.7325	241180.5157	250844.4957	253732.0357	272066.8971
Q9NP55	497.9050965	58.46931662	91.31280994	457.7584752	894.9759761	206.5704914	159.8352389	197.1079579	17.37196588	115.6077034	167.4940448	91.62433669	11.57074406	122.6522411	4.89691619	36.03264463	33.357282	1164.735996	154.8120412	132.7577199	201.9298161	22.63627635	12.42487266	517.4971647	14.24320003	16.81848132	25.85549555	43.03721259	31.44892147	139.8031967
P02675	3392.828316	3098.175892	3544.228465	3636.622571	3432.587131	7469.332045	2550.259893	2966.444346	3304.398694	3904.953479	3593.903213	3912.667656	3118.1205	3339.458974	3111.70594	3497.222751	4052.413836	3381.238743	3978.823097	3496.040464	3753.954543	3262.278313	3498.310394	2961.317271	2750.126345	2746.062511	2822.663579	2923.130429	3358.415604	3286.007179
Q13938	185627.7262	196615.9652	198184.9631	192130.0841	219027.8133	169198.322	142312.1246	149011.6004	161786.9313	179422.7054	217546.8943	211344.9983	178005.8827	183818.5396	207047.4432	237100.8924	236774.7538	239759.0277	233962.1298	225970.2613	219707.8538	223975.7478	227243.6708	159984.4148	157334.854	160632.029	164784.1074	154207.4834	161395.7237	171088.267
Q14508	38579.37867	35612.58738	40527.51596	45844.33112	40581.60161	38856.73917	29638.45557	35586.56224	41957.44203	40807.52724	40758.6334	41409.61338	36470.18417	40618.80109	37670.51949	28218.53507	48356.92915	37207.496	43197.03889	38496.34265	47622.43738	41077.32054	35032.32316	34725.45237	34174.43153	34462.98241	34770.474	35169.31074	35942.24774	35537.84422
O00299	56439.24576	48893.03364	55380.79082	52052.82612	66165.37161	57268.28883	31619.25527	38796.27337	52285.39252	49545.60235	62821.71076	56920.64327	46369.53065	44180.52281	64048.36827	65963.14141	64167.40014	57262.86306	64709.81825	64553.15432	47151.87751	48795.87765	51387.95853	35243.38773	38025.87123	36216.65307	37382.10146	35682.79054	44491.13579	43720.80193
sp|P59636|ORF9B_CVHSA	17930.01438	17303.26843	18178.64317	25383.85451	19031.00442	33107.6988	15358.2135	18145.57645	13615.99629	14596.43007	16677.28911	15286.90644	15701.06939	15599.23836	12579.31483	22569.32517	22137.49001	22090.35072	21264.99127	20903.62726	18904.36757	21277.04353	19077.52356	17061.59862	15825.10242	16243.93609	14937.90216	17402.57048	15040.32761	16651.4393
P06396	599.718091	526.4694888	553.8431021	659.682037	585.3824738	525.0515299	643.8427121	570.7500341	594.2922232	519.7484114	609.254246	593.7902648	628.6930392	527.8869296	698.7276313	905.5640947	514.845824	681.7641521	671.449508	704.4955986	528.0834994	606.9788607	577.7544401	623.3307888	628.6446674	568.0026864	601.8826023	546.5043341	527.004353	574.7470584
Q15014	1831.054898	1874.852151	2021.521539	1865.225504	1799.950784	1884.685612	1352.292883	1604.349144	1704.314541	1678.116655	2012.199061	1967.649541	1651.615487	1635.944471	1900.303719	2298.024222	2168.655277	2061.081901	1897.798793	1927.091233	1972.845282	1933.273905	2170.48012	1600.851272	1607.869601	1659.185238	1549.761525	1697.323169	1548.037591	1850.03466
P01036	495.6251607	594.4595314	717.5707066	1274.828853	3062.643428	6140.562832	1067.48826	559.3586881	404.2502672	973.0680189	673.7521334	812.3615156	491.1081439	450.4082583	1299.425496	1084.599656	1555.386762	1023.656853	576.0193096	516.8204794	435.8190762	911.9596135	457.4742188	899.2109275	479.6457939	624.0552359	1011.685323	630.5088165	950.4224056	734.292376
P05109	3554.34811	3395.509483	3241.048839	3287.600958	3488.044004	3647.924495	3115.569795	2649.100453	3178.167012	4378.641704	3099.648742	3382.848464	3045.127947	2874.464099	3097.398644	4581.204281	3536.289082	3521.61942	3704.91842	3557.923162	2814.61806	3353.864783	3314.106782	2917.69747	2445.61728	2487.829454	2508.881435	2687.209906	3159.33333	3052.128732
P68371;P04350;Q13885;Q9BVA1;Q13509;Q3ZCM7;A6NNZ2	167.5135065	160.4082639	130.7480522	262.1573175	120.1282946	446.9422444	238.1192749	76.2475905	63.8212137	192.9256889	438.877351	325.5421658	367.780526	78.19262324	246.1572424	76.50258348	534.0256877	816.323874	1375.869794	125.5281453	806.7030716	101.5445289	167.1948779	129.5729164	374.9252793	80.05825968	398.0990594	51.72344719	360.0523606	205.2274172
B9A064;P0DOX8;P0CG04	9164.33113	8931.247147	9338.872509	7079.883	9174.011165	7602.521253	7066.913705	7008.232728	7470.957294	8473.659198	8996.501431	8199.024256	8302.587857	7076.68066	9281.513477	10202.81364	10387.54387	9620.710059	9947.755716	9519.993564	8297.467179	8444.952546	8784.322997	7014.376266	7932.475722	7401.161411	7481.998859	7234.59134	7674.333368	8080.762865
P0DMV8;P0DMV9	150.754663	251.4878679	97.84222987	117.922571	31.17092985	87.40572531	99.4131708	46.75227255	48.90858471	146.5778857	370.072008	131.9720113	201.6371512	35.26712224	186.5142104	45.50255494	306.1388919	464.2603715	736.9316668	110.2329382	431.7469999	57.13182452	171.6208181	42.77760725	169.576245	67.96502943	182.5724223	19.77844642	158.8419648	190.0234137
P32119	1.679505483	7.375342918	0.85373696	7.133138088	4.318394462	39.18300909	4.814450784	0.597199613	0.864607819	61.83426267	6.545474627	1.38303235	4.037547463	0.543702937	3.512664655	3.071427834	3.625353019	14.68965637	19.93259332	1.471189816	6.264707571	0.638357243	2.573272965	0.724197672	4.468461199	0.854322913	3.585902887	0.285420638	2.102177832	2.070385842
Q16378	11.15592777	21.4927463	11.27362097	22.70009144	10.53376914	26.89916965	11.43250461	26.51986727	8.500647902	105.1170958	18.41264313	887.8789584	4.592260732	21.04284515	18.38769645	25.23124529	13.60972182	28.33529652	15.33944581	24.77257758	99.17974681	13.44546728	20.73989044	561.670013	16.54192541	23.13278469	27.19591615	18.46959252	73.05653312	18.44871645
P52209	19901.77638	17557.32356	20711.34491	18178.84711	21618.40407	19408.84651	12778.95137	15131.36425	17354.37248	18238.53296	18578.21236	17722.54954	17132.61773	17168.20082	18727.01232	19816.24766	22236.93505	21413.30798	21092.87567	23545.53812	15816.36233	16785.03908	16830.98255	14518.5897	13216.36582	14422.79753	13677.77463	15275.84466	16508.27549	16092.12831
P01037	1552.786027	1916.903781	1796.933515	2127.27988	5291.834256	8894.799915	1714.973771	1583.727746	1617.390004	1845.559948	2068.219929	1985.182619	1724.39427	1367.643523	2169.295994	2889.767411	3512.213852	2377.191209	2242.77822	1733.890513	1575.91635	2077.136716	1688.762345	1721.112327	1317.34501	1992.471591	1345.135338	1612.186688	2101.409701	1684.194165
P68871	43452.61369	40569.14647	46848.26113	52802.72696	48015.01144	42559.80757	32747.88107	38254.65479	50774.6588	55142.53377	51303.30198	50766.83735	41236.66255	44705.3328	56280.79332	39551.00855	59976.2128	51735.69784	53879.9815	51908.5683	50120.89536	45625.71911	47422.91561	39697.99268	34279.90181	36738.38687	36804.0518	38458.75441	43582.10176	38924.33817
P0DP23;P0DP24;P0DP25	3619.85354	3946.198684	3685.397061	4299.847361	3803.3451	5419.932076	3157.784583	2564.673376	3269.868482	3799.004128	4054.702399	3945.534971	3633.866245	2843.979111	3254.288234	3569.885542	4468.330439	4665.217658	5320.908736	4229.967263	3515.069195	3336.049655	3362.758742	2800.626017	3093.835916	2550.518368	2778.409073	2469.837347	3258.115279	3571.744359
P01833	53786.27284	54714.97582	56493.90281	55279.78437	61366.67706	59968.11876	42067.23733	48935.21466	51704.48683	49551.59506	59336.00577	62633.58111	49011.52444	48821.45557	60226.30704	67941.18555	64396.85737	61878.57993	61109.75573	64283.80645	57800.04685	60207.74272	64891.91435	48079.95011	46427.5341	48327.5787	46989.30926	49292.52999	48633.90909	51775.13567
P31947	11713.63002	12157.73119	12728.12033	13022.5086	12659.10634	12530.10069	9581.42592	10265.07293	11111.41789	12585.59625	12507.30141	13974.01611	11036.54127	11247.13113	12043.77271	16268.59969	15437.56995	14015.58114	14283.14238	13785.26358	12979.73955	13156.51363	12275.93812	10517.7312	9507.806494	10229.30879	10207.20968	10889.07437	11689.85358	11303.23482
Q13228	165.8596078	194.2743335	92.92417542	175.815748	103.8551857	206.5535655	195.9185525	97.6739861	91.37052213	133.263782	219.0488826	176.7992181	301.3325851	78.85509537	201.1963117	165.9726357	250.1368239	289.8421518	380.7197839	126.6549217	329.8100801	78.34306581	144.8423416	90.97609436	251.3327026	90.31107283	210.3202591	64.91688505	207.5071747	212.0206275
P60174	773.006632	946.7489285	564.4647521	537.8105274	563.3075848	658.3483098	660.555719	416.0542658	483.7435758	682.4818702	964.950172	738.3956785	765.870138	513.6013245	716.0849178	690.5218199	851.3172332	900.4332942	1206.137615	619.4530698	920.5290137	569.9739267	737.6928987	462.0643635	804.7658183	456.1020809	668.7765895	429.8648688	671.8760217	761.928941
P80188	1475.256236	1190.28847	1045.488967	1443.713713	1278.497077	1440.635796	1052.667227	766.9723256	541.4422001	1206.733355	967.2154195	714.4293031	917.6608012	912.5345442	567.2397049	1195.570386	1029.789664	1083.054491	1088.902328	1197.478093	900.5081912	984.8326503	941.6367049	776.6208361	829.7190113	631.8634323	721.2144707	791.7519721	1122.69833	911.318695
P02788	19270.5817	17521.21237	18431.37702	19232.26249	20142.86785	19957.51439	15913.81624	15420.89605	18214.59035	17212.58103	18303.13705	17754.22185	16200.39929	16516.14174	21161.6629	22693.50172	21642.18046	19253.32587	20557.79155	20106.77131	17523.56532	17707.43947	16688.38849	16201.65987	14895.24967	15367.77201	15241.28452	15396.76959	16739.33912	15630.93898
B8ZZ34	3946.580476	4572.419898	5936.420726	5757.544769	4549.530414	3370.261867	3998.713499	5632.548429	5958.028784	5587.085858	5407.239221	5572.622658	5089.262681	6207.790114	5522.938883	2837.885195	6175.429028	5299.156948	4959.527347	4746.708362	6458.731122	5639.74289	5077.143392	5633.030363	5126.664349	6171.959972	5568.784522	6170.631015	5431.132089	4872.432475
P04745;P19961;P04746	5252.220223	5637.710136	5940.872136	5648.512475	6385.166259	7021.935885	4244.641078	5031.536584	5054.299308	5254.74873	6327.130344	5669.139415	4764.683906	5051.564219	5899.833156	6734.042752	6537.948679	6404.798275	6721.911694	7193.222965	5925.839951	6635.557802	6479.556961	4712.358338	4454.793435	4778.874521	4815.141018	4828.936066	4834.402379	5141.589747
Q6S8J3	22168.0542	21509.7579	25424.48829	25800.43386	26442.06692	25254.64005	17253.78757	19422.86087	21597.30964	23853.62639	25164.80687	24945.7878	21442.17109	21803.81629	23666.09387	25217.21935	29367.50831	26813.31725	28550.68096	26605.78166	23267.29063	22192.80236	21248.02243	19032.45116	17651.63459	18728.93958	18480.18136	19430.34204	21843.09875	19970.40103
A5A3E0	79770.02428	77401.19608	91488.04986	92840.86082	95149.72764	90876.86414	62086.41683	69891.65891	77716.24423	85835.42511	90553.6064	89765.48326	77157.99017	78459.34237	85160.60388	90742.20866	105676.7017	96485.64319	102737.4118	95738.84245	83725.54134	79859.07861	76459.36128	68486.79984	63518.03846	67394.63697	66499.49977	69918.57934	78600.69728	71861.93973
sp|P59595|NCAP_CVHSA	52360.10605	49526.14768	49153.14402	49367.04355	57695.44019	61706.60503	40125.76539	41052.44024	47685.9666	47501.84889	54859.38881	54299.40719	43500.15144	44211.29241	46443.87856	60552.60541	59028.80117	58350.50913	59740.6628	58024.95468	46808.9995	48843.23389	49220.53902	40014.24941	37960.70295	38274.11054	39477.50966	39991.39041	42313.58041	45012.4873
P62937	2675.269125	2906.193461	2747.1772	3032.573688	2511.836259	2727.983464	2352.570541	2433.829508	2669.332591	2923.229159	2848.392926	2945.287385	2500.951639	2627.580631	2693.178465	2345.893438	2961.249907	3035.821223	3091.762305	2758.362541	2937.227218	2818.241817	2914.241809	2446.849718	2329.958706	2386.504319	2452.152014	2533.757784	2397.579442	2602.09104
P12273	1516.97797	1758.808483	8066.98516	3430.417656	4168.756299	1376.46583	1222.389003	3876.640076	1318.722686	1755.381867	4798.786725	3079.352248	514.9367249	17709.46374	523.3485868	2446.069575	5689.572773	8888.092956	3168.140374	2619.217403	1237.295328	2147.987021	1618.638134	2186.828213	1143.966562	722.5814596	2768.045527	469.9287497	1716.583971	1727.465768
P29508	98423.78653	91087.35595	112696.3786	104637.662	102501.4469	84347.96966	65514.04005	89223.17569	94129.61154	99608.06939	101051.0347	107028.8821	86500.50502	103344.8848	90126.21796	115917.9356	109778.706	113954.0204	101082.4319	117469.7999	101825.774	115093.7525	103344.8314	90582.8613	64620.83458	86196.61127	79069.43495	94166.63695	94492.47622	87800.60023
P11684	140.0436198	85.1042424	103.3328487	417.512843	97.31134231	565.3076887	116.1213308	85.80357326	91.96163653	90.78421474	158.433737	1296.647745	126.986244	74.50443362	45.25355026	110.1572129	366.9019619	293.7215943	273.5548157	81.8835668	446.3894716	123.3339963	138.4640808	82.12718704	322.8160287	74.22916528	164.2251152	71.39624689	305.2972209	111.0272546
Q8TDL5	2181.041173	1192.776102	1617.783369	1281.467078	2001.62501	1135.770093	1094.27649	1187.044562	1027.562909	1268.412424	1471.293106	1232.367358	814.0779354	1584.764453	711.6502791	1516.680559	1251.312452	1622.824962	1295.247994	2550.912804	991.00643	1366.521617	1327.210417	1170.55163	870.5903079	729.4705058	909.9095027	970.8520598	1301.631236	1019.223542
P02100;P69891;P69892	44694.89771	37492.87473	40213.27649	41433.67547	43704.69506	44430.34011	29853.40496	33397.37499	37838.10164	49735.12572	42993.40045	39776.92481	35455.44964	36612.55884	41334.27869	47581.70506	48293.79917	47752.30388	47224.74143	47693.82011	40185.07852	41457.89821	39705.71412	32359.7	30096.57862	31563.29523	31184.67948	32327.59583	35104.94362	35425.88575
P02461	81595.25879	82615.9601	97575.09185	100783.429	97512.84752	97613.14892	66502.20158	75503.42904	93235.11979	88657.70446	96719.80933	101056.8115	76565.59442	86941.02458	105427.6598	92547.99225	112476.6006	99588.37868	104738.5588	103031.1603	98653.53963	95803.36107	93293.87108	75369.78128	66940.66007	73658.0386	71981.49425	74521.38881	81472.64032	77362.27441
P69905	9415.66038	9914.500352	11146.09775	12160.92575	10192.77561	7462.182778	9507.670249	10331.00319	11576.78585	37634.80244	10266.38631	14673.8724	10217.35103	11135.07188	8702.917591	10297.38779	12382.31448	11313.50475	10677.79283	11859.1178	11440.35226	11517.3276	10598.9536	11175.06786	8976.898514	10158.02789	10206.73718	10678.40865	12724.75798	9059.347162
Q9HD89	9717.792861	6662.045793	8379.729641	9785.739609	16451.95911	15134.90093	10144.40869	11408.47131	11458.0825	9216.636995	9943.295526	21313.05509	10497.78242	11983.16125	14364.43825	4969.031791	10617.1842	6860.508242	10538.54233	15443.90405	23151.5884	18908.25562	16556.69423	14351.81676	12073.07445	13195.36897	12495.30395	11350.11841	10512.06445	9170.326601
P63261;P60709	10850.97272	9976.22606	10401.94134	11005.69647	14219.08439	9664.134847	10507.73353	9129.753407	9941.831941	9795.474463	10714.64111	16533.92867	11245.05283	10574.63904	11568.87471	13150.96426	13887.07895	11226.28255	12635.34515	12855.03222	11528.18356	10282.73668	8873.27627	10451.93352	10371.3743	10007.13415	11077.4334	9649.942347	14199.54881	9379.650262
Q8ND30	12288.08893	12805.7422	15780.70156	16975.46699	11981.09085	12681.3113	9923.463471	11350.82498	12559.71332	13335.27804	14902.82897	10827.06908	11608.78865	13688.12635	12382.19497	11495.93938	17087.7499	15870.44945	15149.52078	13244.26748	15157.74292	14317.73836	15768.85677	11866.00701	10186.5131	11487.41678	10502.52049	12033.4801	11994.13127	11664.75082
Q06830	855.335293	2274.211599	459.4685144	1399.514858	668.4194026	2816.542822	1607.852278	284.1049869	325.62855	859.4367905	2170.349123	996.4483612	1529.112698	331.7339157	1745.793978	1187.416232	1497.865092	2531.250651	5016.681875	783.3415674	1717.87165	407.481806	1553.689262	425.1583845	1645.194989	651.7853311	1658.045157	175.4795732	1340.00356	838.9432625
P0DOY3	100664.1457	100017.8349	105719.2588	113293.5744	119094.2483	120179.5524	77986.65292	87228.91385	89108.346	97224.72583	115138.227	115164.5045	89176.82743	93001.26875	97521.6924	137679.4781	134798.2747	126805.1336	129811.2522	126076.6844	108486.0751	115003.4048	111271.3647	81583.05061	77439.98448	80527.7553	80053.51286	86319.34309	89448.99378	92690.06949
P61626	29731.15342	24392.01644	31540.87833	31730.04273	31307.67681	28298.07829	17222.66775	24630.85521	15603.14605	21083.48222	34859.28042	27670.44873	20604.46566	25422.01135	16832.11009	31067.34427	30632.65143	30154.69543	29747.07756	30057.65779	26329.8516	27709.26853	28052.78759	21234.2441	19611.09187	19595.60138	24343.70974	21833.64079	23612.46526	21766.94759
P63267	179.6687797	151.5683668	168.3199028	447.501164	182.4111633	353.6579906	127.149688	189.9990656	85.97546342	157.9757129	162.8292048	107.9175439	127.2793736	134.755073	135.9674276	246.1624652	120.6446455	182.0409971	244.6843121	196.7827684	147.2104869	201.8900048	170.8436972	134.9440232	107.6476139	132.8204272	125.9688596	118.8086444	142.1734548	165.4697958
P06703	838.6559129	1028.798031	499.4265947	801.0236908	467.4360061	1559.229339	1005.34931	283.2204921	329.1596593	634.5643802	905.6646557	536.2352277	1009.827695	337.3612738	821.6690867	712.7462101	794.0080116	1205.46133	2105.990831	730.183996	1148.500932	413.8264859	664.2803391	422.9943654	943.2168485	449.2785105	751.1767902	233.3619676	716.8916667	723.8808974
P08603	13058.20014	11543.46243	13685.52391	13835.28134	16111.77427	15896.304	10052.36072	11282.05632	12626.9304	12780.26041	12767.01083	15038.83601	11757.42149	12549.02868	12709.97949	12493.33643	15612.43415	13082.0941	14636.30989	15941.15906	14603.67566	14228.98293	13883.54637	11442.55703	10017.26863	11260.37098	10523.45393	11425.15447	12263.56881	11437.25112
Q6P5S2	199.9612353	129.8601998	112.0213721	144.8854823	431.7284698	516.9503219	127.7718716	208.6535581	104.1996743	103.2143162	284.0810184	349.3193468	105.2262514	135.0263772	138.5771665	142.7759851	165.8238436	145.3131064	197.2670332	418.2278797	376.2461328	402.481854	472.7793783	116.6110227	144.5728422	133.4447677	146.5397206	124.3170057	114.8786921	138.8444796
P02812;P04280	59.04876071	72.69380329	81.56034954	93.54857902	167.7104368	75.32523471	58.24748902	172.3187512	113.6330222	85.83176324	311.3212153	127.855724	411.4044544	174.6982963	338.8919255	73.27037055	510.0488352	100.4745978	95.00143858	94.65975866	71.6582872	76.33582578	94.5956587	55.07466724	57.76978021	837.0758398	181.4507226	206.0108909	844.2492987	73.87208803
